2023-03-13 22:08:19.582173 [INFO   ] [APP] application started
2023-03-13 22:20:28.498099 [INFO   ] [AUTO] Sending bid: 2509 Price:122200 Volume:186
2023-03-13 22:20:28.498543 [INFO   ] [AUTO] Something happened to order: 2508
2023-03-13 22:20:28.498589 [INFO   ] [AUTO] Something happened to order: 2509
2023-03-13 22:20:28.740704 [INFO   ] [AUTO] Cancelling order: 2507
2023-03-13 22:20:28.740745 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:28.740747 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:28.740748 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:28.740749 [INFO   ] [AUTO] Sending ask: 2510 Price:123000 Volume:14
2023-03-13 22:20:28.740757 [INFO   ] [AUTO] BID 3: 122200
2023-03-13 22:20:28.740758 [INFO   ] [AUTO] Sending bid: 2511 Price:122300 Volume:186
2023-03-13 22:20:28.741061 [INFO   ] [AUTO] Something happened to order: 2507
2023-03-13 22:20:28.741140 [INFO   ] [AUTO] Something happened to order: 2510
2023-03-13 22:20:28.741160 [INFO   ] [AUTO] Something happened to order: 2509
2023-03-13 22:20:28.741211 [INFO   ] [AUTO] Something happened to order: 2511
2023-03-13 22:20:29.004011 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:29.004015 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:29.004017 [INFO   ] [AUTO] Sending ask: 2512 Price:122900 Volume:14
2023-03-13 22:20:29.004020 [INFO   ] [AUTO] BID 3: 122400
2023-03-13 22:20:29.004021 [INFO   ] [AUTO] Sending bid: 2513 Price:122500 Volume:186
2023-03-13 22:20:29.004560 [INFO   ] [AUTO] Something happened to order: 2510
2023-03-13 22:20:29.004580 [INFO   ] [AUTO] Something happened to order: 2512
2023-03-13 22:20:29.004599 [INFO   ] [AUTO] Something happened to order: 2511
2023-03-13 22:20:29.004637 [INFO   ] [AUTO] Something happened to order: 2513
2023-03-13 22:20:29.208995 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:20:29.209005 [INFO   ] [AUTO] Sending bid: 2514 Price:122600 Volume:186
2023-03-13 22:20:29.209266 [INFO   ] [AUTO] Something happened to order: 2513
2023-03-13 22:20:29.209304 [INFO   ] [AUTO] Something happened to order: 2514
2023-03-13 22:20:29.477830 [INFO   ] [AUTO] Cancelling order: 2514
2023-03-13 22:20:29.477912 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:29.477914 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:29.477915 [INFO   ] [AUTO] Sending ask: 2515 Price:122800 Volume:14
2023-03-13 22:20:29.477918 [INFO   ] [AUTO] BID 1: 122600
2023-03-13 22:20:29.477919 [INFO   ] [AUTO] Sending bid: 2516 Price:122500 Volume:186
2023-03-13 22:20:29.478436 [INFO   ] [AUTO] Something happened to order: 2514
2023-03-13 22:20:29.478457 [INFO   ] [AUTO] Something happened to order: 2512
2023-03-13 22:20:29.478482 [INFO   ] [AUTO] Something happened to order: 2515
2023-03-13 22:20:29.478508 [INFO   ] [AUTO] Something happened to order: 2516
2023-03-13 22:20:29.711232 [INFO   ] [AUTO] Cancelling order: 2516
2023-03-13 22:20:29.711312 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:29.711315 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:29.711316 [INFO   ] [AUTO] Sending ask: 2517 Price:122700 Volume:14
2023-03-13 22:20:29.711319 [INFO   ] [AUTO] BID 1: 122500
2023-03-13 22:20:29.711320 [INFO   ] [AUTO] Sending bid: 2518 Price:122300 Volume:186
2023-03-13 22:20:29.712624 [INFO   ] [AUTO] Something happened to order: 2516
2023-03-13 22:20:29.712669 [INFO   ] [AUTO] Something happened to order: 2515
2023-03-13 22:20:29.712672 [INFO   ] [AUTO] Something happened to order: 2517
2023-03-13 22:20:29.712673 [INFO   ] [AUTO] Something happened to order: 2518
2023-03-13 22:20:29.955411 [INFO   ] [AUTO] Cancelling order: 2518
2023-03-13 22:20:29.955482 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:29.955484 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:29.955485 [INFO   ] [AUTO] Sending ask: 2519 Price:122600 Volume:14
2023-03-13 22:20:29.955488 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:20:29.955489 [INFO   ] [AUTO] Sending bid: 2520 Price:122200 Volume:186
2023-03-13 22:20:29.955744 [INFO   ] [AUTO] Something happened to order: 2518
2023-03-13 22:20:29.955790 [INFO   ] [AUTO] Something happened to order: 2517
2023-03-13 22:20:29.955838 [INFO   ] [AUTO] Something happened to order: 2519
2023-03-13 22:20:29.955896 [INFO   ] [AUTO] Something happened to order: 2520
2023-03-13 22:20:30.265662 [INFO   ] [AUTO] BID 3: 122200
2023-03-13 22:20:30.265673 [INFO   ] [AUTO] Sending bid: 2521 Price:122300 Volume:186
2023-03-13 22:20:30.265935 [INFO   ] [AUTO] Something happened to order: 2520
2023-03-13 22:20:30.265984 [INFO   ] [AUTO] Something happened to order: 2521
2023-03-13 22:20:30.518604 [INFO   ] [AUTO] Cancelling order: 2519
2023-03-13 22:20:30.518657 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:30.518659 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:30.518660 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:30.518661 [INFO   ] [AUTO] Sending ask: 2522 Price:123100 Volume:14
2023-03-13 22:20:30.518672 [INFO   ] [AUTO] BID 3: 122300
2023-03-13 22:20:30.518673 [INFO   ] [AUTO] Sending bid: 2523 Price:122400 Volume:186
2023-03-13 22:20:30.519261 [INFO   ] [AUTO] Something happened to order: 2519
2023-03-13 22:20:30.519295 [INFO   ] [AUTO] Something happened to order: 2522
2023-03-13 22:20:30.519315 [INFO   ] [AUTO] Something happened to order: 2521
2023-03-13 22:20:30.519341 [INFO   ] [AUTO] Something happened to order: 2523
2023-03-13 22:20:30.786422 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:30.786427 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:30.786429 [INFO   ] [AUTO] Sending ask: 2524 Price:123000 Volume:14
2023-03-13 22:20:30.786432 [INFO   ] [AUTO] BID 3: 122400
2023-03-13 22:20:30.786433 [INFO   ] [AUTO] Sending bid: 2525 Price:122500 Volume:186
2023-03-13 22:20:30.786852 [INFO   ] [AUTO] Something happened to order: 2522
2023-03-13 22:20:30.786875 [INFO   ] [AUTO] Something happened to order: 2524
2023-03-13 22:20:30.786879 [INFO   ] [AUTO] Something happened to order: 2523
2023-03-13 22:20:30.786934 [INFO   ] [AUTO] Something happened to order: 2525
2023-03-13 22:20:30.987494 [INFO   ] [AUTO] Cancelling order: 2524
2023-03-13 22:20:30.987560 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:30.987561 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:30.987562 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:30.987563 [INFO   ] [AUTO] Sending ask: 2526 Price:123100 Volume:14
2023-03-13 22:20:30.987571 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:20:30.987572 [INFO   ] [AUTO] Sending bid: 2527 Price:122600 Volume:186
2023-03-13 22:20:30.987737 [INFO   ] [AUTO] Something happened to order: 2524
2023-03-13 22:20:30.987778 [INFO   ] [AUTO] Something happened to order: 2526
2023-03-13 22:20:30.987983 [INFO   ] [AUTO] Something happened to order: 2525
2023-03-13 22:20:30.988003 [INFO   ] [AUTO] Something happened to order: 2527
2023-03-13 22:20:31.216644 [INFO   ] [AUTO] BID 3: 122600
2023-03-13 22:20:31.216656 [INFO   ] [AUTO] Sending bid: 2528 Price:122700 Volume:186
2023-03-13 22:20:31.217113 [INFO   ] [AUTO] Something happened to order: 2527
2023-03-13 22:20:31.217134 [INFO   ] [AUTO] Something happened to order: 2528
2023-03-13 22:20:31.526366 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:31.526373 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:31.526374 [INFO   ] [AUTO] Sending ask: 2529 Price:123000 Volume:14
2023-03-13 22:20:31.526785 [INFO   ] [AUTO] Something happened to order: 2526
2023-03-13 22:20:31.526803 [INFO   ] [AUTO] Something happened to order: 2529
2023-03-13 22:20:31.716994 [INFO   ] [AUTO] Cancelling order: 2528
2023-03-13 22:20:31.717048 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:31.717053 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:31.717054 [INFO   ] [AUTO] Sending ask: 2530 Price:122900 Volume:14
2023-03-13 22:20:31.717056 [INFO   ] [AUTO] BID 1: 122700
2023-03-13 22:20:31.717057 [INFO   ] [AUTO] Sending bid: 2531 Price:122600 Volume:186
2023-03-13 22:20:31.719237 [INFO   ] [AUTO] Something happened to order: 2528
2023-03-13 22:20:31.719261 [INFO   ] [AUTO] Something happened to order: 2529
2023-03-13 22:20:31.719313 [INFO   ] [AUTO] Something happened to order: 2530
2023-03-13 22:20:31.719332 [INFO   ] [AUTO] Something happened to order: 2531
2023-03-13 22:20:31.972336 [INFO   ] [AUTO] Cancelling order: 2531
2023-03-13 22:20:31.972407 [INFO   ] [AUTO] BID 1: 122600
2023-03-13 22:20:31.972409 [INFO   ] [AUTO] Sending bid: 2532 Price:122500 Volume:186
2023-03-13 22:20:31.973161 [INFO   ] [AUTO] Something happened to order: 2531
2023-03-13 22:20:31.973180 [INFO   ] [AUTO] Something happened to order: 2532
2023-03-13 22:20:32.252672 [INFO   ] [AUTO] Cancelling order: 2532
2023-03-13 22:20:32.252733 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:32.252736 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:32.252737 [INFO   ] [AUTO] Sending ask: 2533 Price:122800 Volume:14
2023-03-13 22:20:32.252740 [INFO   ] [AUTO] BID 1: 122500
2023-03-13 22:20:32.252741 [INFO   ] [AUTO] Sending bid: 2534 Price:122300 Volume:186
2023-03-13 22:20:32.253000 [INFO   ] [AUTO] Something happened to order: 2532
2023-03-13 22:20:32.253038 [INFO   ] [AUTO] Something happened to order: 2530
2023-03-13 22:20:32.253068 [INFO   ] [AUTO] Something happened to order: 2533
2023-03-13 22:20:32.253120 [INFO   ] [AUTO] Something happened to order: 2534
2023-03-13 22:20:32.531466 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:32.531470 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:32.531472 [INFO   ] [AUTO] Sending ask: 2535 Price:122700 Volume:14
2023-03-13 22:20:32.531813 [INFO   ] [AUTO] Something happened to order: 2533
2023-03-13 22:20:32.531833 [INFO   ] [AUTO] Something happened to order: 2535
2023-03-13 22:20:32.722674 [INFO   ] [AUTO] Cancelling order: 2535
2023-03-13 22:20:32.722730 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:32.722732 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:32.722732 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:32.722733 [INFO   ] [AUTO] Sending ask: 2536 Price:122800 Volume:14
2023-03-13 22:20:32.722740 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:20:32.722741 [INFO   ] [AUTO] Sending bid: 2537 Price:122400 Volume:186
2023-03-13 22:20:32.722887 [INFO   ] [AUTO] Something happened to order: 2535
2023-03-13 22:20:32.722928 [INFO   ] [AUTO] Something happened to order: 2536
2023-03-13 22:20:32.723121 [INFO   ] [AUTO] Something happened to order: 2534
2023-03-13 22:20:32.723160 [INFO   ] [AUTO] Something happened to order: 2537
2023-03-13 22:20:33.022270 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:33.022274 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:33.022276 [INFO   ] [AUTO] Sending ask: 2538 Price:122700 Volume:14
2023-03-13 22:20:33.022374 [INFO   ] [AUTO] Something happened to order: 2536
2023-03-13 22:20:33.022493 [INFO   ] [AUTO] Something happened to order: 2538
2023-03-13 22:20:33.285763 [INFO   ] [AUTO] Cancelling order: 2538
2023-03-13 22:20:33.285809 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:33.285814 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:33.285814 [INFO   ] [AUTO] Max ask volume: 14
2023-03-13 22:20:33.285815 [INFO   ] [AUTO] Sending ask: 2539 Price:122900 Volume:14
2023-03-13 22:20:33.285824 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:20:33.285825 [INFO   ] [AUTO] Sending bid: 2540 Price:122600 Volume:186
2023-03-13 22:20:33.286018 [INFO   ] [AUTO] Something happened to order: 2538
2023-03-13 22:20:33.286059 [INFO   ] [AUTO] Something happened to order: 2539
2023-03-13 22:20:33.286130 [INFO   ] [AUTO] Something happened to order: 2537
2023-03-13 22:20:33.286133 [INFO   ] [AUTO] Something happened to order: 2540
2023-03-13 22:20:33.593603 [INFO   ] [AUTO] order 2540 filled for 21 lots at $122600 cents
2023-03-13 22:20:33.593653 [INFO   ] [AUTO] Something happened to order: 2540
2023-03-13 22:20:33.593741 [INFO   ] [AUTO] hedge order 2541 filled for 21 lots at $122700 average price in cents
2023-03-13 22:20:33.637174 [INFO   ] [AUTO] order 2540 filled for 28 lots at $122600 cents
2023-03-13 22:20:33.637205 [INFO   ] [AUTO] Something happened to order: 2540
2023-03-13 22:20:33.637287 [INFO   ] [AUTO] hedge order 2542 filled for 28 lots at $122700 average price in cents
2023-03-13 22:20:33.940996 [INFO   ] [AUTO] order 2539 filled for 14 lots at $122900 cents
2023-03-13 22:20:33.941062 [INFO   ] [AUTO] Something happened to order: 2539
2023-03-13 22:20:33.941180 [INFO   ] [AUTO] hedge order 2543 filled for 14 lots at $122800 average price in cents
2023-03-13 22:20:33.946603 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:33.946606 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:33.946607 [INFO   ] [AUTO] Max ask volume: 49
2023-03-13 22:20:33.946607 [INFO   ] [AUTO] Sending ask: 2544 Price:122900 Volume:49
2023-03-13 22:20:33.946710 [INFO   ] [AUTO] Something happened to order: 2544
2023-03-13 22:20:34.081615 [INFO   ] [AUTO] order 2540 filled for 129 lots at $122600 cents
2023-03-13 22:20:34.081655 [INFO   ] [AUTO] Something happened to order: 2540
2023-03-13 22:20:34.081739 [INFO   ] [AUTO] hedge order 2545 filled for 129 lots at $122700 average price in cents
2023-03-13 22:20:34.228932 [INFO   ] [AUTO] Cancelling order: 2544
2023-03-13 22:20:34.228965 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:34.228967 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:34.228968 [INFO   ] [AUTO] Max ask volume: 178
2023-03-13 22:20:34.228969 [INFO   ] [AUTO] Sending ask: 2546 Price:123300 Volume:178
2023-03-13 22:20:34.228978 [INFO   ] [AUTO] BID 3: 122600
2023-03-13 22:20:34.228979 [INFO   ] [AUTO] Sending bid: 2547 Price:122700 Volume:22
2023-03-13 22:20:34.230223 [INFO   ] [AUTO] Something happened to order: 2544
2023-03-13 22:20:34.230283 [INFO   ] [AUTO] Something happened to order: 2546
2023-03-13 22:20:34.230319 [INFO   ] [AUTO] Something happened to order: 2540
2023-03-13 22:20:34.230322 [INFO   ] [AUTO] Something happened to order: 2547
2023-03-13 22:20:34.505363 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:34.505366 [INFO   ] [AUTO] Max ask volume: 178
2023-03-13 22:20:34.505367 [INFO   ] [AUTO] Sending ask: 2548 Price:123200 Volume:178
2023-03-13 22:20:34.505370 [INFO   ] [AUTO] BID 3: 122700
2023-03-13 22:20:34.505371 [INFO   ] [AUTO] Sending bid: 2549 Price:122800 Volume:22
2023-03-13 22:20:34.505778 [INFO   ] [AUTO] Something happened to order: 2546
2023-03-13 22:20:34.505818 [INFO   ] [AUTO] Something happened to order: 2548
2023-03-13 22:20:34.505861 [INFO   ] [AUTO] Something happened to order: 2547
2023-03-13 22:20:34.505899 [INFO   ] [AUTO] Something happened to order: 2549
2023-03-13 22:20:34.724363 [INFO   ] [AUTO] Cancelling order: 2548
2023-03-13 22:20:34.724403 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:34.724405 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:34.724406 [INFO   ] [AUTO] Max ask volume: 178
2023-03-13 22:20:34.724407 [INFO   ] [AUTO] Sending ask: 2550 Price:123300 Volume:178
2023-03-13 22:20:34.724414 [INFO   ] [AUTO] BID 3: 122800
2023-03-13 22:20:34.724415 [INFO   ] [AUTO] Sending bid: 2551 Price:122900 Volume:22
2023-03-13 22:20:34.724765 [INFO   ] [AUTO] Something happened to order: 2548
2023-03-13 22:20:34.724795 [INFO   ] [AUTO] Something happened to order: 2550
2023-03-13 22:20:34.724819 [INFO   ] [AUTO] Something happened to order: 2549
2023-03-13 22:20:34.724888 [INFO   ] [AUTO] order 2551 filled for 22 lots at $122900 cents
2023-03-13 22:20:34.724937 [INFO   ] [AUTO] Something happened to order: 2551
2023-03-13 22:20:34.725312 [INFO   ] [AUTO] hedge order 2552 filled for 22 lots at $123100 average price in cents
2023-03-13 22:20:34.990273 [INFO   ] [AUTO] Cancelling order: 2550
2023-03-13 22:20:34.990339 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:34.990341 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:34.990342 [INFO   ] [AUTO] Max ask volume: 10
2023-03-13 22:20:34.990342 [INFO   ] [AUTO] Sending ask: 2553 Price:123800 Volume:10
2023-03-13 22:20:34.990350 [INFO   ] [AUTO] BID 1: 122900
2023-03-13 22:20:34.991183 [INFO   ] [AUTO] Something happened to order: 2550
2023-03-13 22:20:34.991224 [INFO   ] [AUTO] Something happened to order: 2553
2023-03-13 22:20:35.195888 [INFO   ] [AUTO] Cancelling order: 2553
2023-03-13 22:20:35.195952 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:35.195953 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:35.195954 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:20:35.195955 [INFO   ] [AUTO] Sending ask: 2554 Price:124000 Volume:200
2023-03-13 22:20:35.195963 [INFO   ] [AUTO] BID 1: 123200
2023-03-13 22:20:35.196220 [INFO   ] [AUTO] Something happened to order: 2553
2023-03-13 22:20:35.196263 [INFO   ] [AUTO] Something happened to order: 2554
2023-03-13 22:20:35.454990 [INFO   ] [AUTO] BID 1: 123300
2023-03-13 22:20:35.769303 [INFO   ] [AUTO] BID 1: 123200
2023-03-13 22:20:36.036824 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:36.036829 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:20:36.036831 [INFO   ] [AUTO] Sending ask: 2555 Price:123700 Volume:200
2023-03-13 22:20:36.036835 [INFO   ] [AUTO] BID 1: 123200
2023-03-13 22:20:36.038537 [INFO   ] [AUTO] Something happened to order: 2554
2023-03-13 22:20:36.038561 [INFO   ] [AUTO] Something happened to order: 2555
2023-03-13 22:20:36.271332 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:36.271337 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:20:36.271338 [INFO   ] [AUTO] Sending ask: 2556 Price:123400 Volume:200
2023-03-13 22:20:36.271346 [INFO   ] [AUTO] BID 1: 122900
2023-03-13 22:20:36.272883 [INFO   ] [AUTO] Something happened to order: 2555
2023-03-13 22:20:36.273125 [INFO   ] [AUTO] Something happened to order: 2556
2023-03-13 22:20:36.444850 [INFO   ] [AUTO] BID 1: 122600
2023-03-13 22:20:36.784917 [INFO   ] [AUTO] Cancelling order: 0
2023-03-13 22:20:36.784975 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:36.784977 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:20:36.784978 [INFO   ] [AUTO] Sending ask: 2557 Price:123300 Volume:200
2023-03-13 22:20:36.784982 [INFO   ] [AUTO] BID 1: 122500
2023-03-13 22:20:36.785902 [INFO   ] [AUTO] Something happened to order: 2556
2023-03-13 22:20:36.785992 [INFO   ] [AUTO] Something happened to order: 2557
2023-03-13 22:20:37.016132 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:37.016136 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:20:37.016138 [INFO   ] [AUTO] Sending ask: 2558 Price:123200 Volume:200
2023-03-13 22:20:37.016147 [INFO   ] [AUTO] BID 1: 122500
2023-03-13 22:20:37.016377 [INFO   ] [AUTO] Something happened to order: 2557
2023-03-13 22:20:37.016400 [INFO   ] [AUTO] Something happened to order: 2558
2023-03-13 22:20:37.142147 [INFO   ] [AUTO] order 2558 filled for 109 lots at $123200 cents
2023-03-13 22:20:37.142184 [INFO   ] [AUTO] Something happened to order: 2558
2023-03-13 22:20:37.142293 [INFO   ] [AUTO] hedge order 2559 filled for 109 lots at $123100 average price in cents
2023-03-13 22:20:37.198971 [INFO   ] [AUTO] BID 1: 122500
2023-03-13 22:20:37.198976 [INFO   ] [AUTO] Sending bid: 2560 Price:122600 Volume:109
2023-03-13 22:20:37.199277 [INFO   ] [AUTO] Something happened to order: 2560
2023-03-13 22:20:37.499013 [INFO   ] [AUTO] BID 3: 122600
2023-03-13 22:20:37.499025 [INFO   ] [AUTO] Sending bid: 2561 Price:122700 Volume:109
2023-03-13 22:20:37.499159 [INFO   ] [AUTO] Something happened to order: 2560
2023-03-13 22:20:37.499211 [INFO   ] [AUTO] Something happened to order: 2561
2023-03-13 22:20:37.701239 [INFO   ] [AUTO] BID 3: 122700
2023-03-13 22:20:37.701248 [INFO   ] [AUTO] Sending bid: 2562 Price:122800 Volume:109
2023-03-13 22:20:37.701612 [INFO   ] [AUTO] Something happened to order: 2561
2023-03-13 22:20:37.701637 [INFO   ] [AUTO] Something happened to order: 2562
2023-03-13 22:20:37.947592 [INFO   ] [AUTO] Cancelling order: 2558
2023-03-13 22:20:37.947667 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:37.947669 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:37.947670 [INFO   ] [AUTO] Max ask volume: 91
2023-03-13 22:20:37.947671 [INFO   ] [AUTO] Sending ask: 2563 Price:123400 Volume:91
2023-03-13 22:20:37.947676 [INFO   ] [AUTO] BID 3: 122800
2023-03-13 22:20:37.947677 [INFO   ] [AUTO] Sending bid: 2564 Price:122900 Volume:109
2023-03-13 22:20:37.947882 [INFO   ] [AUTO] Something happened to order: 2558
2023-03-13 22:20:37.947940 [INFO   ] [AUTO] Something happened to order: 2563
2023-03-13 22:20:37.947961 [INFO   ] [AUTO] Something happened to order: 2562
2023-03-13 22:20:37.947983 [INFO   ] [AUTO] Something happened to order: 2564
2023-03-13 22:20:38.199956 [INFO   ] [AUTO] ASK 3
2023-03-13 22:20:38.199961 [INFO   ] [AUTO] Max ask volume: 91
2023-03-13 22:20:38.199963 [INFO   ] [AUTO] Sending ask: 2565 Price:123300 Volume:91
2023-03-13 22:20:38.199967 [INFO   ] [AUTO] BID 3: 122900
2023-03-13 22:20:38.199967 [INFO   ] [AUTO] Sending bid: 2566 Price:123000 Volume:109
2023-03-13 22:20:38.200210 [INFO   ] [AUTO] Something happened to order: 2563
2023-03-13 22:20:38.200269 [INFO   ] [AUTO] Something happened to order: 2565
2023-03-13 22:20:38.200292 [INFO   ] [AUTO] Something happened to order: 2564
2023-03-13 22:20:38.200311 [INFO   ] [AUTO] Something happened to order: 2566
2023-03-13 22:20:38.783593 [INFO   ] [AUTO] Cancelling order: 2566
2023-03-13 22:20:38.783650 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:20:38.783652 [INFO   ] [AUTO] Sending bid: 2567 Price:122900 Volume:109
2023-03-13 22:20:38.784324 [INFO   ] [AUTO] Something happened to order: 2566
2023-03-13 22:20:38.784383 [INFO   ] [AUTO] Something happened to order: 2567
2023-03-13 22:20:39.018734 [INFO   ] [AUTO] BID 3: 122900
2023-03-13 22:20:39.018746 [INFO   ] [AUTO] Sending bid: 2568 Price:123000 Volume:109
2023-03-13 22:20:39.018986 [INFO   ] [AUTO] Something happened to order: 2567
2023-03-13 22:20:39.019036 [INFO   ] [AUTO] Something happened to order: 2568
2023-03-13 22:20:39.258340 [INFO   ] [AUTO] Cancelling order: 2565
2023-03-13 22:20:39.258380 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:39.258383 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:39.258383 [INFO   ] [AUTO] Max ask volume: 91
2023-03-13 22:20:39.258384 [INFO   ] [AUTO] Sending ask: 2569 Price:123400 Volume:91
2023-03-13 22:20:39.259665 [INFO   ] [AUTO] Something happened to order: 2565
2023-03-13 22:20:39.259699 [INFO   ] [AUTO] Something happened to order: 2569
2023-03-13 22:20:39.485471 [INFO   ] [AUTO] Cancelling order: 2569
2023-03-13 22:20:39.485531 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:39.485533 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:39.485534 [INFO   ] [AUTO] Max ask volume: 91
2023-03-13 22:20:39.485535 [INFO   ] [AUTO] Sending ask: 2570 Price:123600 Volume:91
2023-03-13 22:20:39.485541 [INFO   ] [AUTO] BID 3: 123000
2023-03-13 22:20:39.485543 [INFO   ] [AUTO] Sending bid: 2571 Price:123100 Volume:109
2023-03-13 22:20:39.485627 [INFO   ] [AUTO] Something happened to order: 2569
2023-03-13 22:20:39.485684 [INFO   ] [AUTO] Something happened to order: 2570
2023-03-13 22:20:39.485845 [INFO   ] [AUTO] Something happened to order: 2568
2023-03-13 22:20:39.485868 [INFO   ] [AUTO] Something happened to order: 2571
2023-03-13 22:20:39.757645 [INFO   ] [AUTO] Cancelling order: 2570
2023-03-13 22:20:39.757695 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:20:39.757698 [INFO   ] [AUTO] ASK 1
2023-03-13 22:20:39.757699 [INFO   ] [AUTO] Max ask volume: 91
2023-03-13 22:20:39.757700 [INFO   ] [AUTO] Sending ask: 2572 Price:124000 Volume:91
2023-03-13 22:20:39.757708 [INFO   ] [AUTO] BID 3: 123100
2023-03-13 22:20:39.757709 [INFO   ] [AUTO] Sending bid: 2573 Price:123200 Volume:109
2023-03-13 22:20:39.757994 [INFO   ] [AUTO] Something happened to order: 2570
2023-03-13 22:20:39.758041 [INFO   ] [AUTO] Something happened to order: 2572
2023-03-13 22:20:39.758059 [INFO   ] [AUTO] Something happened to order: 2571
2023-03-13 22:20:39.758078 [INFO   ] [AUTO] Something happened to order: 2573
2023-03-13 22:20:39.958295 [INFO   ] [AUTO] BID 3: 123200
2023-03-13 22:20:39.958306 [INFO   ] [AUTO] Sending bid: 2574 Price:123300 Volume:109
2023-03-13 22:20:39.959003 [INFO   ] [AUTO] Something happened to order: 2573
2023-03-13 22:20:39.959025 [INFO   ] [AUTO] Something happened to order: 2574
2023-03-13 22:20:40.245198 [INFO   ] [AUTO] BID 3: 123300
2023-03-13 22:20:40.245211 [INFO   ] [AUTO] Sending bid: 2575 Price:123400 Volume:109
2023-03-13 22:20:40.245440 [INFO   ] [AUTO] Something happened to order: 2574
2023-03-13 22:20:40.245554 [INFO   ] [AUTO] order 2575 filled for 109 lots at $123400 cents
2023-03-13 22:20:40.245610 [INFO   ] [AUTO] Something happened to order: 2575
2023-03-13 22:20:40.245672 [INFO   ] [AUTO] hedge order 2576 filled for 109 lots at $123800 average price in cents
