2023-03-13 22:08:19.653484 [INFO   ] [APP] application started
2023-03-13 22:22:24.272162 [INFO   ] [AUTO] Cancelling order: 2712
2023-03-13 22:22:24.272218 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:24.272220 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:24.272221 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:24.272222 [INFO   ] [AUTO] Sending ask: 2713 Price:122600 Volume:200
2023-03-13 22:22:24.272229 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:24.274387 [INFO   ] [AUTO] Something happened to order: 2712
2023-03-13 22:22:24.274406 [INFO   ] [AUTO] Something happened to order: 2713
2023-03-13 22:22:24.457184 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:24.736290 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:24.984300 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:24.984303 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:24.984305 [INFO   ] [AUTO] Sending ask: 2714 Price:122500 Volume:200
2023-03-13 22:22:24.984308 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:24.984641 [INFO   ] [AUTO] Something happened to order: 2713
2023-03-13 22:22:24.984665 [INFO   ] [AUTO] Something happened to order: 2714
2023-03-13 22:22:25.244759 [INFO   ] [AUTO] Cancelling order: 2714
2023-03-13 22:22:25.244828 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:25.244831 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:25.244831 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:25.244832 [INFO   ] [AUTO] Sending ask: 2715 Price:122600 Volume:200
2023-03-13 22:22:25.244839 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:25.245168 [INFO   ] [AUTO] Something happened to order: 2714
2023-03-13 22:22:25.245189 [INFO   ] [AUTO] Something happened to order: 2715
2023-03-13 22:22:25.469684 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:25.693285 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:26.001566 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:26.001571 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:26.001573 [INFO   ] [AUTO] Sending ask: 2716 Price:122500 Volume:200
2023-03-13 22:22:26.001576 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:26.001963 [INFO   ] [AUTO] Something happened to order: 2715
2023-03-13 22:22:26.002001 [INFO   ] [AUTO] Something happened to order: 2716
2023-03-13 22:22:26.235326 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:26.523762 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:26.791436 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:27.003858 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:27.207694 [INFO   ] [AUTO] Cancelling order: 2716
2023-03-13 22:22:27.207743 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:27.207747 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:27.207748 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:27.207749 [INFO   ] [AUTO] Sending ask: 2717 Price:122600 Volume:200
2023-03-13 22:22:27.207757 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:27.208262 [INFO   ] [AUTO] Something happened to order: 2716
2023-03-13 22:22:27.208300 [INFO   ] [AUTO] Something happened to order: 2717
2023-03-13 22:22:27.475750 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:27.475754 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:27.475756 [INFO   ] [AUTO] Sending ask: 2718 Price:122500 Volume:200
2023-03-13 22:22:27.475764 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:27.477733 [INFO   ] [AUTO] Something happened to order: 2717
2023-03-13 22:22:27.477783 [INFO   ] [AUTO] Something happened to order: 2718
2023-03-13 22:22:27.747124 [INFO   ] [AUTO] Cancelling order: 2718
2023-03-13 22:22:27.747175 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:27.747177 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:27.747178 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:27.747179 [INFO   ] [AUTO] Sending ask: 2719 Price:122700 Volume:200
2023-03-13 22:22:27.747187 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:27.747371 [INFO   ] [AUTO] Something happened to order: 2718
2023-03-13 22:22:27.747412 [INFO   ] [AUTO] Something happened to order: 2719
2023-03-13 22:22:27.971749 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:28.197689 [INFO   ] [AUTO] order 2719 filled for 97 lots at $122700 cents
2023-03-13 22:22:28.197725 [INFO   ] [AUTO] Something happened to order: 2719
2023-03-13 22:22:28.197885 [INFO   ] [AUTO] hedge order 2720 filled for 97 lots at $122600 average price in cents
2023-03-13 22:22:28.221695 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:22:28.221698 [INFO   ] [AUTO] Sending bid: 2721 Price:122300 Volume:97
2023-03-13 22:22:28.221927 [INFO   ] [AUTO] Something happened to order: 2721
2023-03-13 22:22:28.736698 [INFO   ] [AUTO] BID 3: 122300
2023-03-13 22:22:28.736710 [INFO   ] [AUTO] Sending bid: 2722 Price:122400 Volume:97
2023-03-13 22:22:28.737470 [INFO   ] [AUTO] Something happened to order: 2721
2023-03-13 22:22:28.737497 [INFO   ] [AUTO] Something happened to order: 2722
2023-03-13 22:22:29.022267 [INFO   ] [AUTO] Cancelling order: 2719
2023-03-13 22:22:29.022347 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:29.022349 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:29.022350 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:29.022351 [INFO   ] [AUTO] Sending ask: 2723 Price:123200 Volume:103
2023-03-13 22:22:29.022359 [INFO   ] [AUTO] BID 3: 122400
2023-03-13 22:22:29.022360 [INFO   ] [AUTO] Sending bid: 2724 Price:122500 Volume:97
2023-03-13 22:22:29.022870 [INFO   ] [AUTO] Something happened to order: 2719
2023-03-13 22:22:29.022890 [INFO   ] [AUTO] Something happened to order: 2723
2023-03-13 22:22:29.022894 [INFO   ] [AUTO] Something happened to order: 2722
2023-03-13 22:22:29.022911 [INFO   ] [AUTO] Something happened to order: 2724
2023-03-13 22:22:29.209926 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:22:29.209935 [INFO   ] [AUTO] Sending bid: 2725 Price:122600 Volume:97
2023-03-13 22:22:29.210431 [INFO   ] [AUTO] Something happened to order: 2724
2023-03-13 22:22:29.210468 [INFO   ] [AUTO] Something happened to order: 2725
2023-03-13 22:22:29.498768 [INFO   ] [AUTO] BID 3: 122600
2023-03-13 22:22:29.498780 [INFO   ] [AUTO] Sending bid: 2726 Price:122700 Volume:97
2023-03-13 22:22:29.499028 [INFO   ] [AUTO] Something happened to order: 2725
2023-03-13 22:22:29.499069 [INFO   ] [AUTO] Something happened to order: 2726
2023-03-13 22:22:29.752443 [INFO   ] [AUTO] BID 3: 122700
2023-03-13 22:22:29.752454 [INFO   ] [AUTO] Sending bid: 2727 Price:122800 Volume:97
2023-03-13 22:22:29.752872 [INFO   ] [AUTO] Something happened to order: 2726
2023-03-13 22:22:29.752894 [INFO   ] [AUTO] Something happened to order: 2727
2023-03-13 22:22:30.008009 [INFO   ] [AUTO] BID 3: 122800
2023-03-13 22:22:30.008022 [INFO   ] [AUTO] Sending bid: 2728 Price:122900 Volume:97
2023-03-13 22:22:30.008434 [INFO   ] [AUTO] Something happened to order: 2727
2023-03-13 22:22:30.008466 [INFO   ] [AUTO] Something happened to order: 2728
2023-03-13 22:22:30.512083 [INFO   ] [AUTO] Cancelling order: 2728
2023-03-13 22:22:30.512158 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:30.512160 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:30.512161 [INFO   ] [AUTO] Sending ask: 2729 Price:123100 Volume:103
2023-03-13 22:22:30.512164 [INFO   ] [AUTO] BID 1: 122900
2023-03-13 22:22:30.512165 [INFO   ] [AUTO] Sending bid: 2730 Price:122800 Volume:97
2023-03-13 22:22:30.512687 [INFO   ] [AUTO] Something happened to order: 2728
2023-03-13 22:22:30.512709 [INFO   ] [AUTO] Something happened to order: 2723
2023-03-13 22:22:30.512743 [INFO   ] [AUTO] Something happened to order: 2729
2023-03-13 22:22:30.512764 [INFO   ] [AUTO] Something happened to order: 2730
2023-03-13 22:22:31.018975 [INFO   ] [AUTO] Cancelling order: 2730
2023-03-13 22:22:31.019050 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:31.019051 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:31.019052 [INFO   ] [AUTO] Sending ask: 2731 Price:123000 Volume:103
2023-03-13 22:22:31.019055 [INFO   ] [AUTO] BID 1: 122800
2023-03-13 22:22:31.019056 [INFO   ] [AUTO] Sending bid: 2732 Price:122700 Volume:97
2023-03-13 22:22:31.019634 [INFO   ] [AUTO] Something happened to order: 2730
2023-03-13 22:22:31.019653 [INFO   ] [AUTO] Something happened to order: 2729
2023-03-13 22:22:31.019673 [INFO   ] [AUTO] Something happened to order: 2731
2023-03-13 22:22:31.019690 [INFO   ] [AUTO] Something happened to order: 2732
2023-03-13 22:22:31.271368 [INFO   ] [AUTO] Cancelling order: 2731
2023-03-13 22:22:31.271417 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:31.271419 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:31.271420 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:31.271421 [INFO   ] [AUTO] Sending ask: 2733 Price:123100 Volume:103
2023-03-13 22:22:31.271432 [INFO   ] [AUTO] BID 3: 122700
2023-03-13 22:22:31.271433 [INFO   ] [AUTO] Sending bid: 2734 Price:122800 Volume:97
2023-03-13 22:22:31.271793 [INFO   ] [AUTO] Something happened to order: 2731
2023-03-13 22:22:31.271839 [INFO   ] [AUTO] Something happened to order: 2733
2023-03-13 22:22:31.271858 [INFO   ] [AUTO] Something happened to order: 2732
2023-03-13 22:22:31.271887 [INFO   ] [AUTO] Something happened to order: 2734
2023-03-13 22:22:31.515766 [INFO   ] [AUTO] Cancelling order: 2734
2023-03-13 22:22:31.515831 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:31.515833 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:31.515834 [INFO   ] [AUTO] Sending ask: 2735 Price:123000 Volume:103
2023-03-13 22:22:31.515841 [INFO   ] [AUTO] BID 1: 122800
2023-03-13 22:22:31.515842 [INFO   ] [AUTO] Sending bid: 2736 Price:122700 Volume:97
2023-03-13 22:22:31.516318 [INFO   ] [AUTO] Something happened to order: 2734
2023-03-13 22:22:31.516357 [INFO   ] [AUTO] Something happened to order: 2733
2023-03-13 22:22:31.516378 [INFO   ] [AUTO] Something happened to order: 2735
2023-03-13 22:22:31.516382 [INFO   ] [AUTO] Something happened to order: 2736
2023-03-13 22:22:31.709943 [INFO   ] [AUTO] Cancelling order: 2736
2023-03-13 22:22:31.710001 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:31.710004 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:31.710005 [INFO   ] [AUTO] Sending ask: 2737 Price:122900 Volume:103
2023-03-13 22:22:31.710008 [INFO   ] [AUTO] BID 1: 122700
2023-03-13 22:22:31.710009 [INFO   ] [AUTO] Sending bid: 2738 Price:122600 Volume:97
2023-03-13 22:22:31.711470 [INFO   ] [AUTO] Something happened to order: 2736
2023-03-13 22:22:31.711490 [INFO   ] [AUTO] Something happened to order: 2735
2023-03-13 22:22:31.711513 [INFO   ] [AUTO] Something happened to order: 2737
2023-03-13 22:22:31.711516 [INFO   ] [AUTO] Something happened to order: 2738
2023-03-13 22:22:32.016349 [INFO   ] [AUTO] Cancelling order: 2738
2023-03-13 22:22:32.016406 [INFO   ] [AUTO] BID 1: 122600
2023-03-13 22:22:32.016409 [INFO   ] [AUTO] Sending bid: 2739 Price:122500 Volume:97
2023-03-13 22:22:32.016944 [INFO   ] [AUTO] Something happened to order: 2738
2023-03-13 22:22:32.016966 [INFO   ] [AUTO] Something happened to order: 2739
2023-03-13 22:22:32.274677 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:22:32.274688 [INFO   ] [AUTO] Sending bid: 2740 Price:122600 Volume:97
2023-03-13 22:22:32.274871 [INFO   ] [AUTO] Something happened to order: 2739
2023-03-13 22:22:32.274903 [INFO   ] [AUTO] Something happened to order: 2740
2023-03-13 22:22:32.981047 [INFO   ] [AUTO] Cancelling order: 2740
2023-03-13 22:22:32.981112 [INFO   ] [AUTO] BID 1: 122600
2023-03-13 22:22:32.981116 [INFO   ] [AUTO] Sending bid: 2741 Price:122500 Volume:97
2023-03-13 22:22:32.981236 [INFO   ] [AUTO] Something happened to order: 2740
2023-03-13 22:22:32.981284 [INFO   ] [AUTO] Something happened to order: 2741
2023-03-13 22:22:33.455747 [INFO   ] [AUTO] Cancelling order: 2737
2023-03-13 22:22:33.455814 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:33.455816 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:33.455816 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:33.455817 [INFO   ] [AUTO] Sending ask: 2742 Price:123000 Volume:103
2023-03-13 22:22:33.455823 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:22:33.455824 [INFO   ] [AUTO] Sending bid: 2743 Price:122600 Volume:97
2023-03-13 22:22:33.456184 [INFO   ] [AUTO] Something happened to order: 2737
2023-03-13 22:22:33.456203 [INFO   ] [AUTO] Something happened to order: 2742
2023-03-13 22:22:33.456224 [INFO   ] [AUTO] Something happened to order: 2741
2023-03-13 22:22:33.456243 [INFO   ] [AUTO] Something happened to order: 2743
2023-03-13 22:22:33.737429 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:33.737435 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:33.737436 [INFO   ] [AUTO] Sending ask: 2744 Price:122900 Volume:103
2023-03-13 22:22:33.737779 [INFO   ] [AUTO] Something happened to order: 2742
2023-03-13 22:22:33.737808 [INFO   ] [AUTO] Something happened to order: 2744
2023-03-13 22:22:33.958318 [INFO   ] [AUTO] Cancelling order: 2744
2023-03-13 22:22:33.958392 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:33.958394 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:33.958395 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:33.958395 [INFO   ] [AUTO] Sending ask: 2745 Price:123300 Volume:103
2023-03-13 22:22:33.958403 [INFO   ] [AUTO] BID 3: 122600
2023-03-13 22:22:33.958404 [INFO   ] [AUTO] Sending bid: 2746 Price:122700 Volume:97
2023-03-13 22:22:33.958872 [INFO   ] [AUTO] Something happened to order: 2744
2023-03-13 22:22:33.958915 [INFO   ] [AUTO] Something happened to order: 2745
2023-03-13 22:22:33.958936 [INFO   ] [AUTO] Something happened to order: 2743
2023-03-13 22:22:33.958962 [INFO   ] [AUTO] Something happened to order: 2746
2023-03-13 22:22:34.252472 [INFO   ] [AUTO] BID 3: 122700
2023-03-13 22:22:34.252483 [INFO   ] [AUTO] Sending bid: 2747 Price:122800 Volume:97
2023-03-13 22:22:34.252857 [INFO   ] [AUTO] Something happened to order: 2746
2023-03-13 22:22:34.252888 [INFO   ] [AUTO] Something happened to order: 2747
2023-03-13 22:22:34.479367 [INFO   ] [AUTO] BID 3: 122800
2023-03-13 22:22:34.479375 [INFO   ] [AUTO] Sending bid: 2748 Price:122900 Volume:97
2023-03-13 22:22:34.479770 [INFO   ] [AUTO] Something happened to order: 2747
2023-03-13 22:22:34.479799 [INFO   ] [AUTO] Something happened to order: 2748
2023-03-13 22:22:35.018448 [INFO   ] [AUTO] BID 3: 122900
2023-03-13 22:22:35.018458 [INFO   ] [AUTO] Sending bid: 2749 Price:123000 Volume:97
2023-03-13 22:22:35.018930 [INFO   ] [AUTO] Something happened to order: 2748
2023-03-13 22:22:35.018960 [INFO   ] [AUTO] Something happened to order: 2749
2023-03-13 22:22:35.744610 [INFO   ] [AUTO] Cancelling order: 2745
2023-03-13 22:22:35.744664 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:35.744667 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:35.744667 [INFO   ] [AUTO] Max ask volume: 103
2023-03-13 22:22:35.744668 [INFO   ] [AUTO] Sending ask: 2750 Price:123400 Volume:103
2023-03-13 22:22:35.744967 [INFO   ] [AUTO] Something happened to order: 2745
2023-03-13 22:22:35.744990 [INFO   ] [AUTO] Something happened to order: 2750
2023-03-13 22:22:36.183558 [INFO   ] [AUTO] order 2749 filled for 10 lots at $123000 cents
2023-03-13 22:22:36.183595 [INFO   ] [AUTO] Something happened to order: 2749
2023-03-13 22:22:36.183806 [INFO   ] [AUTO] hedge order 2751 filled for 10 lots at $123000 average price in cents
2023-03-13 22:22:36.230774 [INFO   ] [AUTO] Cancelling order: 2749
2023-03-13 22:22:36.230831 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:36.230833 [INFO   ] [AUTO] Max ask volume: 113
2023-03-13 22:22:36.230834 [INFO   ] [AUTO] Sending ask: 2752 Price:123300 Volume:113
2023-03-13 22:22:36.230837 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:36.230838 [INFO   ] [AUTO] Sending bid: 2753 Price:122900 Volume:87
2023-03-13 22:22:36.231158 [INFO   ] [AUTO] Something happened to order: 2749
2023-03-13 22:22:36.231163 [INFO   ] [AUTO] Something happened to order: 2750
2023-03-13 22:22:36.231213 [INFO   ] [AUTO] Something happened to order: 2752
2023-03-13 22:22:36.231254 [INFO   ] [AUTO] Something happened to order: 2753
2023-03-13 22:22:36.464381 [INFO   ] [AUTO] Cancelling order: 2752
2023-03-13 22:22:36.464443 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:36.464446 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:36.464446 [INFO   ] [AUTO] Max ask volume: 113
2023-03-13 22:22:36.464447 [INFO   ] [AUTO] Sending ask: 2754 Price:123400 Volume:113
2023-03-13 22:22:36.464455 [INFO   ] [AUTO] BID 3: 123000
2023-03-13 22:22:36.464456 [INFO   ] [AUTO] Sending bid: 2755 Price:123100 Volume:87
2023-03-13 22:22:36.464797 [INFO   ] [AUTO] Something happened to order: 2752
2023-03-13 22:22:36.464849 [INFO   ] [AUTO] Something happened to order: 2754
2023-03-13 22:22:36.464875 [INFO   ] [AUTO] Something happened to order: 2753
2023-03-13 22:22:36.464897 [INFO   ] [AUTO] Something happened to order: 2755
2023-03-13 22:22:36.764102 [INFO   ] [AUTO] Cancelling order: 2754
2023-03-13 22:22:36.764155 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:36.764158 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:36.764158 [INFO   ] [AUTO] Max ask volume: 113
2023-03-13 22:22:36.764159 [INFO   ] [AUTO] Sending ask: 2756 Price:123600 Volume:113
2023-03-13 22:22:36.764168 [INFO   ] [AUTO] BID 3: 123100
2023-03-13 22:22:36.764169 [INFO   ] [AUTO] Sending bid: 2757 Price:123200 Volume:87
2023-03-13 22:22:36.764685 [INFO   ] [AUTO] Something happened to order: 2754
2023-03-13 22:22:36.764709 [INFO   ] [AUTO] Something happened to order: 2756
2023-03-13 22:22:36.764725 [INFO   ] [AUTO] Something happened to order: 2755
2023-03-13 22:22:36.764759 [INFO   ] [AUTO] order 2757 filled for 87 lots at $123200 cents
2023-03-13 22:22:36.764790 [INFO   ] [AUTO] Something happened to order: 2757
2023-03-13 22:22:36.764873 [INFO   ] [AUTO] hedge order 2758 filled for 87 lots at $123400 average price in cents
2023-03-13 22:22:37.023010 [INFO   ] [AUTO] Cancelling order: 2756
2023-03-13 22:22:37.023072 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:37.023074 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:37.023075 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:37.023076 [INFO   ] [AUTO] Sending ask: 2759 Price:123700 Volume:200
2023-03-13 22:22:37.023086 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:37.023631 [INFO   ] [AUTO] Something happened to order: 2756
2023-03-13 22:22:37.023667 [INFO   ] [AUTO] Something happened to order: 2759
2023-03-13 22:22:37.283589 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:37.484632 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:37.484637 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:37.484638 [INFO   ] [AUTO] Sending ask: 2760 Price:123600 Volume:200
2023-03-13 22:22:37.484643 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:37.485040 [INFO   ] [AUTO] Something happened to order: 2759
2023-03-13 22:22:37.485081 [INFO   ] [AUTO] Something happened to order: 2760
2023-03-13 22:22:37.771213 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:37.969775 [INFO   ] [AUTO] Cancelling order: 2760
2023-03-13 22:22:37.969837 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:37.969839 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:37.969840 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:37.969841 [INFO   ] [AUTO] Sending ask: 2761 Price:123700 Volume:200
2023-03-13 22:22:37.969848 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:37.970162 [INFO   ] [AUTO] Something happened to order: 2760
2023-03-13 22:22:37.970186 [INFO   ] [AUTO] Something happened to order: 2761
2023-03-13 22:22:38.236935 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:38.236942 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:38.236944 [INFO   ] [AUTO] Sending ask: 2762 Price:123600 Volume:200
2023-03-13 22:22:38.236951 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:38.238401 [INFO   ] [AUTO] Something happened to order: 2761
2023-03-13 22:22:38.238436 [INFO   ] [AUTO] Something happened to order: 2762
2023-03-13 22:22:38.489870 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:38.723253 [INFO   ] [AUTO] Cancelling order: 2762
2023-03-13 22:22:38.723304 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:38.723309 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:38.723310 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:38.723311 [INFO   ] [AUTO] Sending ask: 2763 Price:123700 Volume:200
2023-03-13 22:22:38.723319 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:38.724725 [INFO   ] [AUTO] Something happened to order: 2762
2023-03-13 22:22:38.724748 [INFO   ] [AUTO] Something happened to order: 2763
2023-03-13 22:22:38.986758 [INFO   ] [AUTO] Cancelling order: 2763
2023-03-13 22:22:38.986810 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:38.986812 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:38.986813 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:38.986814 [INFO   ] [AUTO] Sending ask: 2764 Price:123800 Volume:200
2023-03-13 22:22:38.986827 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:38.986953 [INFO   ] [AUTO] Something happened to order: 2763
2023-03-13 22:22:38.986977 [INFO   ] [AUTO] Something happened to order: 2764
2023-03-13 22:22:39.273780 [INFO   ] [AUTO] Cancelling order: 2764
2023-03-13 22:22:39.273840 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:39.273842 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:39.273843 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:39.273844 [INFO   ] [AUTO] Sending ask: 2765 Price:124400 Volume:200
2023-03-13 22:22:39.273853 [INFO   ] [AUTO] BID 1: 123000
2023-03-13 22:22:39.274154 [INFO   ] [AUTO] Something happened to order: 2764
2023-03-13 22:22:39.274189 [INFO   ] [AUTO] Something happened to order: 2765
2023-03-13 22:22:39.506694 [INFO   ] [AUTO] Cancelling order: 2765
2023-03-13 22:22:39.506763 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:39.506765 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:39.506765 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:39.506766 [INFO   ] [AUTO] Sending ask: 2766 Price:124500 Volume:200
2023-03-13 22:22:39.506774 [INFO   ] [AUTO] BID 1: 123600
2023-03-13 22:22:39.507069 [INFO   ] [AUTO] Something happened to order: 2765
2023-03-13 22:22:39.507092 [INFO   ] [AUTO] Something happened to order: 2766
2023-03-13 22:22:39.784184 [INFO   ] [AUTO] Cancelling order: 2766
2023-03-13 22:22:39.784233 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:39.784235 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:39.784236 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:39.784237 [INFO   ] [AUTO] Sending ask: 2767 Price:125300 Volume:200
2023-03-13 22:22:39.784246 [INFO   ] [AUTO] BID 1: 124000
2023-03-13 22:22:39.786102 [INFO   ] [AUTO] Something happened to order: 2766
2023-03-13 22:22:39.786125 [INFO   ] [AUTO] Something happened to order: 2767
2023-03-13 22:22:39.997747 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:39.997751 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:39.997753 [INFO   ] [AUTO] Sending ask: 2768 Price:124900 Volume:200
2023-03-13 22:22:39.997762 [INFO   ] [AUTO] BID 1: 124600
2023-03-13 22:22:39.998053 [INFO   ] [AUTO] Something happened to order: 2767
2023-03-13 22:22:39.998095 [INFO   ] [AUTO] Something happened to order: 2768
2023-03-13 22:22:40.240052 [INFO   ] [AUTO] BID 1: 124600
2023-03-13 22:22:40.460726 [INFO   ] [AUTO] Cancelling order: 2768
2023-03-13 22:22:40.460795 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:22:40.460797 [INFO   ] [AUTO] ASK 1
2023-03-13 22:22:40.460798 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:40.460799 [INFO   ] [AUTO] Sending ask: 2769 Price:125200 Volume:200
2023-03-13 22:22:40.460807 [INFO   ] [AUTO] BID 1: 124200
2023-03-13 22:22:40.461359 [INFO   ] [AUTO] Something happened to order: 2768
2023-03-13 22:22:40.461396 [INFO   ] [AUTO] Something happened to order: 2769
2023-03-13 22:22:40.763302 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:40.763307 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:40.763309 [INFO   ] [AUTO] Sending ask: 2770 Price:124900 Volume:200
2023-03-13 22:22:40.763313 [INFO   ] [AUTO] BID 1: 124400
2023-03-13 22:22:40.765959 [INFO   ] [AUTO] Something happened to order: 2769
2023-03-13 22:22:40.765999 [INFO   ] [AUTO] Something happened to order: 2770
2023-03-13 22:22:41.010516 [INFO   ] [AUTO] BID 1: 124200
2023-03-13 22:22:41.286677 [INFO   ] [AUTO] ASK 3
2023-03-13 22:22:41.286684 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:22:41.286685 [INFO   ] [AUTO] Sending ask: 2771 Price:124800 Volume:200
