Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
773.706701,hansolo_2159,Tick,645,745,-100,88,122100,122300,26937,1558563,110963,OK
773.706701,Sinclair_204539,Tick,1532,1536,-4,4,122100,122300,-12478,353178,353978,OK
773.706701,Shedneryan_223251,Tick,8201,8128,73,89,122100,122300,1005,-18501305,1296695,OK
773.706701,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,122100,122300,-10072,301872,285072,OK
773.706701,LeoPowder_123456,Tick,974,1021,-47,52,122100,122300,-9743,-375657,245243,OK
773.706701,Gamma_1919,Tick,712,691,21,-21,122100,122300,35066,68534,64334,OK
773.973615,MelbourneMarkets_150344,Tick,1658,1666,-8,8,122100,122300,-22352,67652,69252,OK
773.973615,easymoney_123,Tick,782,682,100,-100,122100,122300,963,-34631,-54631,OK
773.973615,hansolo_2159,Tick,645,745,-100,88,122100,122300,26937,1558563,110963,OK
773.973615,Sinclair_204539,Tick,1532,1536,-4,4,122100,122300,-12478,353178,353978,OK
773.973615,Shedneryan_223251,Tick,8201,8128,73,89,122100,122300,1005,-18501305,1296695,OK
773.973615,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,122100,122300,-10072,301872,285072,OK
773.973615,LeoPowder_123456,Tick,974,1021,-47,52,122100,122300,-9743,-375657,245243,OK
773.973615,Gamma_1919,Tick,712,691,21,-21,122100,122300,35066,68534,64334,OK
774.239506,MelbourneMarkets_150344,Tick,1658,1666,-8,8,122100,122900,-22352,67652,69620,OK
774.239506,easymoney_123,Tick,782,682,100,-100,122100,122900,963,-34631,-59231,OK
774.239506,hansolo_2159,Tick,645,745,-100,88,122100,122900,26937,1558563,108363,OK
774.239506,Sinclair_204539,Tick,1532,1536,-4,4,122100,122900,-12478,353178,354162,OK
774.239506,Shedneryan_223251,Tick,8201,8128,73,89,122100,122900,1005,-18501305,1390537,OK
774.239506,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,122100,122900,-10072,301872,281208,OK
774.239506,LeoPowder_123456,Tick,974,1021,-47,52,122100,122900,-9743,-375657,250405,OK
774.239506,Gamma_1919,Tick,712,691,21,-21,122100,122900,35066,68534,63368,OK
774.521153,MelbourneMarkets_150344,Tick,1698,1666,32,-32,122700,122900,-21374,86674,80274,OK
774.521153,easymoney_123,Tick,782,682,100,-100,122700,122900,963,-34631,-54631,OK
774.521153,hansolo_2159,Tick,645,745,-100,88,122700,122900,26937,1558563,103763,OK
774.521153,Sinclair_204539,Tick,1542,1536,6,-6,122700,122900,-12233,354933,353733,OK
774.521153,Shedneryan_223251,Tick,8214,8128,86,89,122700,122900,1323,-20091523,1398777,OK
774.521153,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,122700,122900,-10072,301872,285072,OK
774.521153,LeoPowder_123456,Tick,974,1030,-56,52,122700,122900,-9853,728753,248353,OK
774.521153,Gamma_1919,Tick,722,691,31,-31,122700,122900,35312,69388,63188,OK
774.790896,MelbourneMarkets_150344,Tick,1702,1666,36,-36,122800,123400,-21276,86976,78084,OK
774.790896,easymoney_123,Tick,782,682,100,-100,122800,123400,963,-34631,-59331,OK
774.790896,hansolo_2159,Tick,645,745,-100,88,122800,123400,26937,1558563,102463,OK
774.790896,Sinclair_204539,Tick,1542,1536,6,-6,122800,123400,-12233,354933,353451,OK
774.790896,Shedneryan_223251,Tick,8221,8128,93,89,122800,123400,1495,-20951295,1484534,OK
774.790896,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,122800,123400,-10072,301872,281124,OK
774.790896,LeoPowder_123456,Tick,974,1030,-56,52,122800,123400,-9853,728753,248985,OK
774.790896,Gamma_1919,Tick,722,691,31,-31,122800,123400,35312,69388,61731,OK
775.048035,MelbourneMarkets_150344,Tick,1716,1666,50,-50,122900,123400,-20932,89432,77082,OK
775.048035,easymoney_123,Tick,782,682,100,-100,122900,123400,963,-34631,-59331,OK
775.048035,hansolo_2159,Tick,750,745,5,-5,122900,123400,29518,99782,98547,OK
775.048035,Sinclair_204539,Tick,1552,1536,16,-16,122900,123400,-11987,356687,352735,OK
775.048035,Shedneryan_223251,Tick,8224,8128,96,89,122900,123400,1569,-21320069,1485219,OK
775.048035,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,122900,123400,-10072,301872,281124,OK
775.048035,LeoPowder_123456,Tick,984,1030,-46,42,122900,123400,-9607,730507,248269,OK
775.048035,Gamma_1919,Tick,722,691,31,-31,122900,123400,35312,69388,61731,OK
775.292439,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123000,123400,-20932,89432,77082,OK
775.292439,easymoney_123,Tick,782,682,100,-100,123000,123400,963,-34631,-59331,OK
775.292439,hansolo_2159,Tick,800,745,55,-55,123000,123400,30748,108552,94967,OK
775.292439,Sinclair_204539,Tick,1552,1536,16,-16,123000,123400,-11987,356687,352735,OK
775.292439,Shedneryan_223251,Tick,8226,8128,98,89,123000,123400,1618,-21566118,1485476,OK
775.292439,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,123000,123400,-10072,301872,281124,OK
775.292439,LeoPowder_123456,Tick,994,1030,-36,32,123000,123400,-9361,732261,247553,OK
775.292439,Gamma_1919,Tick,722,691,31,-31,123000,123400,35312,69388,61731,OK
775.504362,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123000,123400,-20932,89432,77082,OK
775.504362,easymoney_123,Tick,782,682,100,-100,123000,123400,963,-34631,-59331,OK
775.504362,hansolo_2159,Tick,845,745,100,-100,123000,123400,31855,120945,96245,OK
775.504362,Sinclair_204539,Tick,1562,1536,26,-26,123000,123400,-11741,359441,353019,OK
775.504362,Shedneryan_223251,Tick,8227,8128,99,89,123000,123400,1643,-21689143,1485604,OK
775.504362,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,123000,123400,-10072,301872,281124,OK
775.504362,LeoPowder_123456,Tick,1004,1030,-26,22,123000,123400,-9115,735015,247837,OK
775.504362,Gamma_1919,Tick,732,691,41,-41,123000,123400,35558,72142,62015,OK
775.739862,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123400,-20932,89432,77082,OK
775.739862,easymoney_123,Tick,782,682,100,-100,123100,123400,963,-34631,-59331,OK
775.739862,hansolo_2159,Tick,845,745,100,-100,123100,123400,31855,120945,96245,OK
775.739862,Sinclair_204539,Tick,1562,1536,26,-26,123100,123400,-11741,359441,353019,OK
775.739862,Shedneryan_223251,Tick,8227,8128,99,89,123100,123400,1643,-21689143,1485604,OK
775.739862,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,123100,123400,-10072,301872,281124,OK
775.739862,LeoPowder_123456,Tick,1012,1030,-18,14,123100,123400,-8918,736418,247264,OK
775.739862,Gamma_1919,Tick,732,691,41,-41,123100,123400,35558,72142,62015,OK
775.993533,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123400,-20932,89432,77082,OK
775.993533,easymoney_123,Tick,782,682,100,-100,123100,123400,963,-34631,-59331,OK
775.993533,hansolo_2159,Tick,845,745,100,-100,123100,123400,31855,120945,96245,OK
775.993533,Sinclair_204539,Tick,1562,1536,26,-26,123100,123400,-11741,359441,353019,OK
775.993533,Shedneryan_223251,Tick,8227,8128,99,89,123100,123400,1643,-21689143,1485604,OK
775.993533,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,123100,123400,-10072,301872,281124,OK
775.993533,LeoPowder_123456,Tick,1012,1030,-18,14,123100,123400,-8918,736418,247264,OK
775.993533,Gamma_1919,Tick,732,691,41,-41,123100,123400,35558,72142,62015,OK
776.287703,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123400,-20932,89432,77082,OK
776.287703,easymoney_123,Tick,782,682,100,-100,123100,123400,963,-34631,-59331,OK
776.287703,hansolo_2159,Tick,845,745,100,-100,123100,123400,31855,120945,96245,OK
776.287703,Sinclair_204539,Tick,1562,1536,26,-26,123100,123400,-11741,359441,353019,OK
776.287703,Shedneryan_223251,Tick,8227,8128,99,89,123100,123400,1643,-21689143,1485604,OK
776.287703,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,123100,123400,-10072,301872,281124,OK
776.287703,LeoPowder_123456,Tick,1012,1030,-18,14,123100,123400,-8918,736418,247264,OK
776.287703,Gamma_1919,Tick,732,691,41,-41,123100,123400,35558,72142,62015,OK
776.493662,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123400,-20932,89432,77082,OK
776.493662,easymoney_123,Tick,782,682,100,-100,123100,123400,963,-34631,-59331,OK
776.493662,hansolo_2159,Tick,845,745,100,-100,123100,123400,31855,120945,96245,OK
776.493662,Sinclair_204539,Tick,1562,1536,26,-26,123100,123400,-11741,359441,353019,OK
776.493662,Shedneryan_223251,Tick,8227,8128,99,89,123100,123400,1643,-21689143,1485604,OK
776.493662,JVsMedallionToTheMoonFund_16,Tick,982,898,84,-84,123100,123400,-10072,301872,281124,OK
776.493662,LeoPowder_123456,Tick,1012,1030,-18,14,123100,123400,-8918,736418,247264,OK
776.493662,Gamma_1919,Tick,732,691,41,-41,123100,123400,35558,72142,62015,OK
776.71597,MelbourneMarkets_150344,Tick,1716,1666,50,-50,122600,123400,-20932,89432,77082,OK
776.71597,easymoney_123,Tick,782,682,100,-100,122600,123400,963,-34631,-59331,OK
776.71597,hansolo_2159,Tick,845,745,100,-100,122600,123400,31855,120945,96245,OK
776.71597,Sinclair_204539,Tick,1572,1536,36,-36,122600,123400,-11864,363564,354672,OK
776.71597,Shedneryan_223251,Tick,8227,8128,99,89,122600,123400,1643,-21689143,1485604,OK
776.71597,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-84,122600,123400,-10158,-557442,283881,OK
776.71597,LeoPowder_123456,Tick,1014,1030,-16,12,122600,123400,-8943,736643,246995,OK
776.71597,Gamma_1919,Tick,732,691,41,-41,122600,123400,35558,72142,62015,OK
776.968255,MelbourneMarkets_150344,Tick,1716,1666,50,-50,122600,123400,-20932,89432,77082,OK
776.968255,easymoney_123,Tick,782,682,100,-100,122600,123400,963,-34631,-59331,OK
776.968255,hansolo_2159,Tick,845,745,100,-100,122600,123400,31855,120945,96245,OK
776.968255,Sinclair_204539,Tick,1572,1536,36,-36,122600,123400,-11864,363564,354672,OK
776.968255,Shedneryan_223251,Tick,8227,8128,99,89,122600,123400,1643,-21689143,1485604,OK
776.968255,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,122600,123400,-10158,304958,282481,OK
776.968255,LeoPowder_123456,Tick,1014,1030,-16,12,122600,123400,-8943,736643,246995,OK
776.968255,Gamma_1919,Tick,732,691,41,-41,122600,123400,35558,72142,62015,OK
777.210642,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123200,-20932,89432,84432,OK
777.210642,easymoney_123,Tick,782,682,100,-100,123100,123200,963,-34631,-44631,OK
777.210642,hansolo_2159,Tick,845,745,100,-100,123100,123200,31855,120945,110945,OK
777.210642,Sinclair_204539,Tick,1572,1536,36,-36,123100,123200,-11864,363564,359964,OK
777.210642,Shedneryan_223251,Tick,8227,8128,99,89,123100,123200,1643,-21689143,1462557,OK
777.210642,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123200,-10158,304958,295858,OK
777.210642,LeoPowder_123456,Tick,1014,1030,-16,12,123100,123200,-8943,736643,245443,OK
777.210642,Gamma_1919,Tick,732,691,41,-41,123100,123200,35558,72142,68042,OK
777.460675,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123200,-20932,89432,84432,OK
777.460675,easymoney_123,Tick,782,682,100,-100,123100,123200,963,-34631,-44631,OK
777.460675,hansolo_2159,Tick,845,745,100,-100,123100,123200,31855,120945,110945,OK
777.460675,Sinclair_204539,Tick,1572,1536,36,-36,123100,123200,-11864,363564,359964,OK
777.460675,Shedneryan_223251,Tick,8227,8128,99,89,123100,123200,1643,-21689143,1462557,OK
777.460675,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123200,-10158,304958,295858,OK
777.460675,LeoPowder_123456,Tick,1014,1030,-16,12,123100,123200,-8943,736643,245443,OK
777.460675,Gamma_1919,Tick,732,691,41,-41,123100,123200,35558,72142,68042,OK
777.774409,MelbourneMarkets_150344,Tick,1716,1666,50,-50,122600,123200,-20932,89432,77132,OK
777.774409,easymoney_123,Tick,782,682,100,-100,122600,123200,963,-34631,-59231,OK
777.774409,hansolo_2159,Tick,845,745,100,-100,122600,123200,31855,120945,96345,OK
777.774409,Sinclair_204539,Tick,1582,1536,46,-46,122600,123200,-11987,370687,359371,OK
777.774409,Shedneryan_223251,Tick,8227,8128,99,89,122600,123200,1643,-21689143,1448103,OK
777.774409,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,122600,123200,-10158,304958,282572,OK
777.774409,LeoPowder_123456,Tick,1024,1030,-6,2,122600,123200,-9066,740766,249442,OK
777.774409,Gamma_1919,Tick,732,691,41,-41,122600,123200,35558,72142,62056,OK
778.036866,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123200,-20932,89432,84432,OK
778.036866,easymoney_123,Tick,782,682,100,-100,123100,123200,963,-34631,-44631,OK
778.036866,hansolo_2159,Tick,845,745,100,-100,123100,123200,31855,120945,110945,OK
778.036866,Sinclair_204539,Tick,1582,1536,46,-46,123100,123200,-11987,370687,366087,OK
778.036866,Shedneryan_223251,Tick,8227,8128,99,89,123100,123200,1643,-21689143,1462557,OK
778.036866,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123200,-10158,304958,295858,OK
778.036866,LeoPowder_123456,Tick,1034,1030,4,-8,123100,123200,-8820,741520,248320,OK
778.036866,Gamma_1919,Tick,732,691,41,-41,123100,123200,35558,72142,68042,OK
778.259691,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123200,-20932,89432,84432,OK
778.259691,easymoney_123,Tick,782,682,100,-100,123100,123200,963,-34631,-44631,OK
778.259691,hansolo_2159,Tick,845,745,100,-100,123100,123200,31855,120945,110945,OK
778.259691,Sinclair_204539,Tick,1582,1536,46,-46,123100,123200,-11987,370687,366087,OK
778.259691,Shedneryan_223251,Tick,8227,8128,99,89,123100,123200,1643,-21689143,1462557,OK
778.259691,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123200,-10158,304958,295858,OK
778.259691,LeoPowder_123456,Tick,1034,1030,4,-8,123100,123200,-8820,741520,248320,OK
778.259691,Gamma_1919,Tick,732,691,41,-41,123100,123200,35558,72142,68042,OK
778.527708,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123200,-20932,89432,84432,OK
778.527708,easymoney_123,Tick,782,682,100,-100,123100,123200,963,-34631,-44631,OK
778.527708,hansolo_2159,Tick,845,745,100,-100,123100,123200,31855,120945,110945,OK
778.527708,Sinclair_204539,Tick,1582,1536,46,-46,123100,123200,-11987,370687,366087,OK
778.527708,Shedneryan_223251,Tick,8227,8128,99,89,123100,123200,1643,-21689143,1462557,OK
778.527708,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123200,-10158,304958,295858,OK
778.527708,LeoPowder_123456,Tick,1034,1030,4,-8,123100,123200,-8820,741520,248320,OK
778.527708,Gamma_1919,Tick,732,691,41,-41,123100,123200,35558,72142,68042,OK
778.716094,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123200,-20932,89432,84432,OK
778.716094,easymoney_123,Tick,782,682,100,-100,123100,123200,963,-34631,-44631,OK
778.716094,hansolo_2159,Tick,845,745,100,-100,123100,123200,31855,120945,110945,OK
778.716094,Sinclair_204539,Tick,1582,1536,46,-46,123100,123200,-11987,370687,366087,OK
778.716094,Shedneryan_223251,Tick,8227,8128,99,89,123100,123200,1643,-21689143,1462557,OK
778.716094,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123200,-10158,304958,295858,OK
778.716094,LeoPowder_123456,Tick,1034,1030,4,-8,123100,123200,-8820,741520,248320,OK
778.716094,Gamma_1919,Tick,732,691,41,-41,123100,123200,35558,72142,68042,OK
778.970751,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123600,-20932,89432,77082,OK
778.970751,easymoney_123,Tick,782,682,100,-100,123100,123600,963,-34631,-59331,OK
778.970751,hansolo_2159,Tick,845,745,100,-100,123100,123600,31855,120945,96245,OK
778.970751,Sinclair_204539,Tick,1582,1536,46,-46,123100,123600,-11987,370687,359325,OK
778.970751,Shedneryan_223251,Tick,8227,8128,99,89,123100,123600,1643,-21689143,1523204,OK
778.970751,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123600,-10158,304958,282481,OK
778.970751,LeoPowder_123456,Tick,1034,1030,4,-8,123100,123600,-8820,741520,246132,OK
778.970751,Gamma_1919,Tick,732,691,41,-41,123100,123600,35558,72142,62015,OK
779.253882,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123100,123600,-20932,89432,77082,OK
779.253882,easymoney_123,Tick,782,682,100,-100,123100,123600,963,-34631,-59331,OK
779.253882,hansolo_2159,Tick,845,745,100,-100,123100,123600,31855,120945,96245,OK
779.253882,Sinclair_204539,Tick,1582,1536,46,-46,123100,123600,-11987,370687,359325,OK
779.253882,Shedneryan_223251,Tick,8227,8128,99,89,123100,123600,1643,-21689143,1523204,OK
779.253882,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123100,123600,-10158,304958,282481,OK
779.253882,LeoPowder_123456,Tick,1044,1030,14,-18,123100,123600,-8574,745274,247416,OK
779.253882,Gamma_1919,Tick,742,691,51,-51,123100,123600,35804,75896,63299,OK
779.46646,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123200,123500,-20932,89432,77082,OK
779.46646,easymoney_123,Tick,782,682,100,-100,123200,123500,963,-34631,-59331,OK
779.46646,hansolo_2159,Tick,845,745,100,-100,123200,123500,31855,120945,96245,OK
779.46646,Sinclair_204539,Tick,1582,1536,46,-46,123200,123500,-11987,370687,359325,OK
779.46646,Shedneryan_223251,Tick,8227,8128,99,89,123200,123500,1643,-21689143,1504404,OK
779.46646,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123200,123500,-10158,304958,282481,OK
779.46646,LeoPowder_123456,Tick,1054,1030,24,-28,123200,123500,-8328,748528,248600,OK
779.46646,Gamma_1919,Tick,742,691,51,-51,123200,123500,35804,75896,63299,OK
779.737736,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123200,123500,-20932,89432,77082,OK
779.737736,easymoney_123,Tick,782,682,100,-100,123200,123500,963,-34631,-59331,OK
779.737736,hansolo_2159,Tick,845,745,100,-100,123200,123500,31855,120945,96245,OK
779.737736,Sinclair_204539,Tick,1582,1536,46,-46,123200,123500,-11987,370687,359325,OK
779.737736,Shedneryan_223251,Tick,8227,8128,99,89,123200,123500,1643,-21689143,1504404,OK
779.737736,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123200,123500,-10158,304958,282481,OK
779.737736,LeoPowder_123456,Tick,1064,1030,34,-38,123200,123500,-8082,751282,248884,OK
779.737736,Gamma_1919,Tick,742,691,51,-51,123200,123500,35804,75896,63299,OK
780.0461,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123200,123900,-20932,89432,77032,OK
780.0461,easymoney_123,Tick,782,682,100,-100,123200,123900,963,-34631,-59431,OK
780.0461,hansolo_2159,Tick,845,745,100,-100,123200,123900,31855,120945,96145,OK
780.0461,Sinclair_204539,Tick,1582,1536,46,-46,123200,123900,-11987,370687,359279,OK
780.0461,Shedneryan_223251,Tick,8227,8128,99,89,123200,123900,1643,-21689143,1579505,OK
780.0461,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123200,123900,-10158,304958,282390,OK
780.0461,LeoPowder_123456,Tick,1074,1030,44,-48,123200,123900,-7836,754036,247524,OK
780.0461,Gamma_1919,Tick,742,691,51,-51,123200,123900,35804,75896,63248,OK
780.293272,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123200,123900,-20932,89432,77032,OK
780.293272,easymoney_123,Tick,782,682,100,-100,123200,123900,963,-34631,-59431,OK
780.293272,hansolo_2159,Tick,845,745,100,-100,123200,123900,31855,120945,96145,OK
780.293272,Sinclair_204539,Tick,1582,1536,46,-46,123200,123900,-11987,370687,359279,OK
780.293272,Shedneryan_223251,Tick,8227,8128,99,89,123200,123900,1643,-21689143,1579505,OK
780.293272,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123200,123900,-10158,304958,282390,OK
780.293272,LeoPowder_123456,Tick,1084,1030,54,-58,123200,123900,-7590,758790,249798,OK
780.293272,Gamma_1919,Tick,752,691,61,-61,123200,123900,36050,80650,65522,OK
780.462354,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123300,123900,-20932,89432,77032,OK
780.462354,easymoney_123,Tick,782,682,100,-100,123300,123900,963,-34631,-59431,OK
780.462354,hansolo_2159,Tick,845,745,100,-100,123300,123900,31855,120945,96145,OK
780.462354,Sinclair_204539,Tick,1582,1536,46,-46,123300,123900,-11987,370687,359279,OK
780.462354,Shedneryan_223251,Tick,8227,8128,99,89,123300,123900,1643,-21689143,1579505,OK
780.462354,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123300,123900,-10158,304958,282390,OK
780.462354,LeoPowder_123456,Tick,1094,1030,64,-68,123300,123900,-7343,762543,251071,OK
780.462354,Gamma_1919,Tick,752,691,61,-61,123300,123900,36050,80650,65522,OK
780.761772,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123300,123900,-20932,89432,77032,OK
780.761772,easymoney_123,Tick,782,682,100,-100,123300,123900,963,-34631,-59431,OK
780.761772,hansolo_2159,Tick,845,745,100,-100,123300,123900,31855,120945,96145,OK
780.761772,Sinclair_204539,Tick,1592,1536,56,-56,123300,123900,-12110,375810,361922,OK
780.761772,Shedneryan_223251,Tick,8227,8128,99,89,123300,123900,1643,-21689143,1579505,OK
780.761772,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123300,123900,-10158,304958,282390,OK
780.761772,LeoPowder_123456,Tick,1104,1030,74,-78,123300,123900,-7096,766296,252344,OK
780.761772,Gamma_1919,Tick,752,691,61,-61,123300,123900,36050,80650,65522,OK
781.025835,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123700,124300,-20932,89432,76982,OK
781.025835,easymoney_123,Tick,782,682,100,-100,123700,124300,963,-34631,-59531,OK
781.025835,hansolo_2159,Tick,845,745,100,-100,123700,124300,31855,120945,96045,OK
781.025835,Sinclair_204539,Tick,1592,1546,46,-46,123700,124300,-12234,368934,357480,OK
781.025835,Shedneryan_223251,Tick,8227,8128,99,89,123700,124300,1643,-21689143,1654606,OK
781.025835,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123700,124300,-10158,304958,282299,OK
781.025835,LeoPowder_123456,Tick,1114,1030,84,-88,123700,124300,-6849,774049,255933,OK
781.025835,Gamma_1919,Tick,752,691,61,-61,123700,124300,36050,80650,65461,OK
781.223902,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123800,124200,-20932,89432,77032,OK
781.223902,easymoney_123,Tick,782,682,100,-100,123800,124200,963,-34631,-59431,OK
781.223902,hansolo_2159,Tick,845,745,100,-100,123800,124200,31855,120945,96145,OK
781.223902,Sinclair_204539,Tick,1592,1546,46,-46,123800,124200,-12234,368934,357526,OK
781.223902,Shedneryan_223251,Tick,8227,8128,99,89,123800,124200,1643,-21689143,1635905,OK
781.223902,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123800,124200,-10158,304958,282390,OK
781.223902,LeoPowder_123456,Tick,1124,1030,94,-98,123800,124200,-6601,777801,257689,OK
781.223902,Gamma_1919,Tick,752,691,61,-61,123800,124200,36050,80650,65522,OK
781.519519,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123800,124200,-20932,89432,77032,OK
781.519519,easymoney_123,Tick,782,682,100,-100,123800,124200,963,-34631,-59431,OK
781.519519,hansolo_2159,Tick,845,745,100,-100,123800,124200,31855,120945,96145,OK
781.519519,Sinclair_204539,Tick,1592,1546,46,-46,123800,124200,-12234,368934,357526,OK
781.519519,Shedneryan_223251,Tick,8227,8128,99,89,123800,124200,1643,-21689143,1635905,OK
781.519519,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123800,124200,-10158,304958,282390,OK
781.519519,LeoPowder_123456,Tick,1124,1030,94,-98,123800,124200,-6601,777801,257689,OK
781.519519,Gamma_1919,Tick,752,691,61,-61,123800,124200,36050,80650,65522,OK
781.737869,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123800,124200,-20932,89432,77032,OK
781.737869,easymoney_123,Tick,782,682,100,-100,123800,124200,963,-34631,-59431,OK
781.737869,hansolo_2159,Tick,845,745,100,-100,123800,124200,31855,120945,96145,OK
781.737869,Sinclair_204539,Tick,1592,1546,46,-46,123800,124200,-12234,368934,357526,OK
781.737869,Shedneryan_223251,Tick,8227,8128,99,89,123800,124200,1643,-21689143,1635905,OK
781.737869,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123800,124200,-10158,304958,282390,OK
781.737869,LeoPowder_123456,Tick,1124,1030,94,-98,123800,124200,-6601,777801,257689,OK
781.737869,Gamma_1919,Tick,752,691,61,-61,123800,124200,36050,80650,65522,OK
782.014396,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123800,124200,-20932,89432,77032,OK
782.014396,easymoney_123,Tick,782,682,100,-100,123800,124200,963,-34631,-59431,OK
782.014396,hansolo_2159,Tick,845,745,100,-100,123800,124200,31855,120945,96145,OK
782.014396,Sinclair_204539,Tick,1592,1546,46,-46,123800,124200,-12234,368934,357526,OK
782.014396,Shedneryan_223251,Tick,8227,8128,99,89,123800,124200,1643,-21689143,1635905,OK
782.014396,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123800,124200,-10158,304958,282390,OK
782.014396,LeoPowder_123456,Tick,1124,1030,94,-98,123800,124200,-6601,777801,257689,OK
782.014396,Gamma_1919,Tick,752,691,61,-61,123800,124200,36050,80650,65522,OK
782.202193,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123800,124200,-20932,89432,77032,OK
782.202193,easymoney_123,Tick,782,682,100,-100,123800,124200,963,-34631,-59431,OK
782.202193,hansolo_2159,Tick,845,745,100,-100,123800,124200,31855,120945,96145,OK
782.202193,Sinclair_204539,Tick,1592,1546,46,-46,123800,124200,-12234,368934,357526,OK
782.202193,Shedneryan_223251,Tick,8227,8128,99,89,123800,124200,1643,-21689143,1635905,OK
782.202193,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123800,124200,-10158,304958,282390,OK
782.202193,LeoPowder_123456,Tick,1124,1030,94,-98,123800,124200,-6601,777801,257689,OK
782.202193,Gamma_1919,Tick,752,691,61,-61,123800,124200,36050,80650,65522,OK
782.489593,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123900,124200,-20932,89432,77032,OK
782.489593,easymoney_123,Tick,782,682,100,-100,123900,124200,963,-34631,-59431,OK
782.489593,hansolo_2159,Tick,845,745,100,-100,123900,124200,31855,120945,96145,OK
782.489593,Sinclair_204539,Tick,1592,1546,46,-46,123900,124200,-12234,368934,357526,OK
782.489593,Shedneryan_223251,Tick,8227,8128,99,89,123900,124200,1643,-21689143,1635905,OK
782.489593,JVsMedallionToTheMoonFund_16,Tick,989,898,91,-91,123900,124200,-10158,304958,282390,OK
782.489593,LeoPowder_123456,Tick,1124,1030,94,-98,123900,124200,-6601,777801,257689,OK
782.489593,Gamma_1919,Tick,752,691,61,-61,123900,124200,36050,80650,65522,OK
782.714617,MelbourneMarkets_150344,Tick,1716,1666,50,-50,123900,124100,-20932,89432,79432,OK
782.714617,easymoney_123,Tick,782,682,100,-100,123900,124100,963,-34631,-54631,OK
