Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
772.956301,LeoPowder_123456,Tick,1255,1282,-27,40,122400,122300,-13658,-1196342,390858,OK
773.271207,Team666_666888,Tick,310,394,-84,84,122400,122100,17856,108444,87948,OK
773.271207,TradeSome_26830,Tick,640,604,36,-36,122400,122100,-15506,114006,122790,OK
773.271207,MelbourneMarkets_150344,Tick,3847,3814,33,-33,122400,122100,-76381,886381,894433,OK
773.271207,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122400,122100,-17185,461285,464457,OK
773.271207,dpgobrrr_10419,Tick,300,210,90,-90,122400,122100,575,13025,34985,OK
773.271207,hansolo_2159,Tick,1131,1130,1,-1,122400,122100,34776,243124,243368,OK
773.271207,EagleOne_660000,Tick,4047,3967,80,-80,122400,122100,95996,88918,108438,OK
773.271207,LeoPowder_123456,Tick,1255,1282,-27,40,122400,122100,-13658,-1196342,384370,OK
773.467128,Team666_666888,Tick,310,394,-84,84,122400,122100,17856,108444,87948,OK
773.467128,TradeSome_26830,Tick,640,604,36,-36,122400,122100,-15506,114006,122790,OK
773.467128,MelbourneMarkets_150344,Tick,3847,3814,33,-33,122400,122100,-76381,886381,894433,OK
773.467128,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122400,122100,-17185,461285,464457,OK
773.467128,dpgobrrr_10419,Tick,300,210,90,-90,122400,122100,575,13025,34985,OK
773.467128,hansolo_2159,Tick,1131,1130,1,-1,122400,122100,34776,243124,243368,OK
773.467128,EagleOne_660000,Tick,4047,3967,80,-80,122400,122100,95996,88918,108438,OK
773.467128,LeoPowder_123456,Tick,1255,1282,-27,40,122400,122100,-13658,-1196342,384370,OK
773.793598,Team666_666888,Tick,310,394,-84,84,122400,122300,17856,108444,100044,OK
773.793598,TradeSome_26830,Tick,640,604,36,-36,122400,122300,-15506,114006,117606,OK
773.793598,MelbourneMarkets_150344,Tick,3847,3814,33,-33,122400,122300,-76381,886381,889681,OK
773.793598,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122400,122300,-17185,461285,462585,OK
773.793598,dpgobrrr_10419,Tick,300,210,90,-90,122400,122300,575,13025,22025,OK
773.793598,hansolo_2159,Tick,1131,1130,1,-1,122400,122300,34776,243124,243224,OK
773.793598,EagleOne_660000,Tick,4047,3967,80,-80,122400,122300,95996,88918,96918,OK
773.793598,LeoPowder_123456,Tick,1255,1282,-27,40,122400,122300,-13658,-1196342,390858,OK
774.038074,Team666_666888,Tick,320,394,-74,84,122100,122300,18100,-1112800,125000,OK
774.038074,TradeSome_26830,Tick,640,604,36,-36,122100,122300,-15506,114006,106806,OK
774.038074,MelbourneMarkets_150344,Tick,3847,3814,33,-33,122100,122300,-76381,886381,879781,OK
774.038074,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122100,122300,-17185,461285,458685,OK
774.038074,dpgobrrr_10419,Tick,300,210,90,-90,122100,122300,575,13025,-4975,OK
774.038074,hansolo_2159,Tick,1181,1130,51,-51,122100,122300,35997,251903,241703,OK
774.038074,EagleOne_660000,Tick,4047,3967,80,-80,122100,122300,95996,88918,72918,OK
774.038074,LeoPowder_123456,Tick,1265,1282,-17,30,122100,122300,-13414,-1194586,398714,OK
774.289204,Team666_666888,Tick,327,394,-67,74,122100,122900,18271,-743671,133111,OK
774.289204,TradeSome_26830,Tick,640,604,36,-36,122100,122900,-15506,114006,105150,OK
774.289204,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122100,122900,-75966,891066,878766,OK
774.289204,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122100,122900,-17185,461285,458087,OK
774.289204,dpgobrrr_10419,Tick,300,210,90,-90,122100,122900,575,13025,-9115,OK
774.289204,hansolo_2159,Tick,1181,1130,51,-51,122100,122900,35997,251903,239357,OK
774.289204,EagleOne_660000,Tick,4047,3967,80,-80,122100,122900,95996,88918,69238,OK
774.289204,LeoPowder_123456,Tick,1265,1282,-17,30,122100,122900,-13414,-1194586,407296,OK
774.522892,Team666_666888,Tick,327,394,-67,67,122500,122900,18271,115929,132411,OK
774.522892,TradeSome_26830,Tick,640,604,36,-36,122500,122900,-15506,114006,105150,OK
774.522892,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122500,122900,-75966,891066,878766,OK
774.522892,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122500,122900,-17185,461285,458087,OK
774.522892,dpgobrrr_10419,Tick,300,210,90,-90,122500,122900,575,13025,-9115,OK
774.522892,hansolo_2159,Tick,1230,1130,100,-51,122500,122900,37196,-5741996,255504,OK
774.522892,EagleOne_660000,Tick,4047,3973,74,-74,122500,122900,95922,86592,68388,OK
774.522892,LeoPowder_123456,Tick,1275,1282,-7,20,122500,122900,-13169,-1191031,408391,OK
774.740182,Team666_666888,Tick,327,394,-67,67,122600,123400,18271,115929,132478,OK
774.740182,TradeSome_26830,Tick,640,604,36,-36,122600,123400,-15506,114006,105114,OK
774.740182,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122600,123400,-75966,891066,878716,OK
774.740182,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122600,123400,-17185,461285,458074,OK
774.740182,dpgobrrr_10419,Tick,300,210,90,-90,122600,123400,575,13025,-9205,OK
774.740182,hansolo_2159,Tick,1230,1140,90,-100,122600,123400,37073,1506227,249997,OK
774.740182,EagleOne_660000,Tick,4047,3973,74,-74,122600,123400,95922,86592,68314,OK
774.740182,LeoPowder_123456,Tick,1285,1282,3,10,122600,123400,-12924,-1188276,415183,OK
775.031024,Team666_666888,Tick,337,394,-57,67,122900,123400,18516,-1111516,136563,OK
775.031024,TradeSome_26830,Tick,640,604,36,-36,122900,123400,-15506,114006,105114,OK
775.031024,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122900,123400,-75966,891066,878716,OK
775.031024,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122900,123400,-17185,461285,458074,OK
775.031024,dpgobrrr_10419,Tick,300,210,90,-90,122900,123400,575,13025,-9205,OK
775.031024,hansolo_2159,Tick,1230,1144,86,-100,122900,123400,37024,1996676,247834,OK
775.031024,EagleOne_660000,Tick,4057,3973,84,-84,122900,123400,96168,89346,68598,OK
775.031024,LeoPowder_123456,Tick,1295,1282,13,0,122900,123400,-12678,-1185022,415967,OK
775.213254,Team666_666888,Tick,337,394,-57,57,122900,123400,18516,120484,134563,OK
775.213254,TradeSome_26830,Tick,640,604,36,-36,122900,123400,-15506,114006,105114,OK
775.213254,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122900,123400,-75966,891066,878716,OK
775.213254,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122900,123400,-17185,461285,458074,OK
775.213254,dpgobrrr_10419,Tick,300,210,90,-90,122900,123400,575,13025,-9205,OK
775.213254,hansolo_2159,Tick,1244,1144,100,-100,122900,123400,37368,275732,251032,OK
775.213254,EagleOne_660000,Tick,4069,3973,96,-96,122900,123400,96463,92651,68939,OK
775.213254,LeoPowder_123456,Tick,1305,1282,23,-10,122900,123400,-12432,-1182268,416251,OK
775.497962,Team666_666888,Tick,347,394,-47,57,122900,123400,18762,-1108762,136847,OK
775.497962,TradeSome_26830,Tick,640,604,36,-36,122900,123400,-15506,114006,105114,OK
775.497962,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122900,123400,-75966,891066,878716,OK
775.497962,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122900,123400,-17185,461285,458074,OK
775.497962,dpgobrrr_10419,Tick,300,210,90,-90,122900,123400,575,13025,-9205,OK
775.497962,hansolo_2159,Tick,1244,1144,100,-100,122900,123400,37368,275732,251032,OK
775.497962,EagleOne_660000,Tick,4073,3973,100,-100,122900,123400,96561,94553,69853,OK
775.497962,LeoPowder_123456,Tick,1315,1282,33,-20,122900,123400,-12186,-1178514,417535,OK
775.7562,Team666_666888,Tick,357,394,-37,47,123000,123400,19008,-1106008,137131,OK
775.7562,TradeSome_26830,Tick,640,604,36,-36,123000,123400,-15506,114006,105114,OK
775.7562,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123000,123400,-75966,891066,878716,OK
775.7562,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,123000,123400,-17185,461285,458074,OK
775.7562,dpgobrrr_10419,Tick,300,210,90,-90,123000,123400,575,13025,-9205,OK
775.7562,hansolo_2159,Tick,1244,1144,100,-100,123000,123400,37368,275732,251032,OK
775.7562,EagleOne_660000,Tick,4073,3973,100,-100,123000,123400,96561,94553,69853,OK
775.7562,LeoPowder_123456,Tick,1325,1282,43,-30,123000,123400,-11940,-1175760,417819,OK
775.960831,Team666_666888,Tick,357,394,-37,37,123000,123400,19008,125992,135131,OK
775.960831,TradeSome_26830,Tick,640,604,36,-36,123000,123400,-15506,114006,105114,OK
775.960831,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123000,123400,-75966,891066,878716,OK
775.960831,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,123000,123400,-17185,461285,458074,OK
775.960831,dpgobrrr_10419,Tick,300,210,90,-90,123000,123400,575,13025,-9205,OK
775.960831,hansolo_2159,Tick,1244,1144,100,-100,123000,123400,37368,275732,251032,OK
775.960831,EagleOne_660000,Tick,4073,3973,100,-100,123000,123400,96561,94553,69853,OK
775.960831,LeoPowder_123456,Tick,1325,1282,43,-30,123000,123400,-11940,-1175760,417819,OK
776.248008,Team666_666888,Tick,367,394,-27,37,123000,123400,19254,-1104254,136415,OK
776.248008,TradeSome_26830,Tick,640,604,36,-36,123000,123400,-15506,114006,105114,OK
776.248008,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123000,123400,-75966,891066,878716,OK
776.248008,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,123000,123400,-17185,461285,458074,OK
776.248008,dpgobrrr_10419,Tick,300,210,90,-90,123000,123400,575,13025,-9205,OK
776.248008,hansolo_2159,Tick,1244,1144,100,-100,123000,123400,37368,275732,251032,OK
776.248008,EagleOne_660000,Tick,4073,3973,100,-100,123000,123400,96561,94553,69853,OK
776.248008,LeoPowder_123456,Tick,1325,1282,43,-30,123000,123400,-11940,-1175760,417819,OK
776.463589,Team666_666888,Tick,377,394,-17,27,123000,123400,19500,-1102500,135699,OK
776.463589,TradeSome_26830,Tick,694,604,90,-90,123000,123400,-14178,123478,101248,OK
776.463589,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123000,123400,-75966,891066,878716,OK
776.463589,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,123000,123400,-17185,461285,458074,OK
776.463589,dpgobrrr_10419,Tick,300,210,90,-90,123000,123400,575,13025,-9205,OK
776.463589,hansolo_2159,Tick,1244,1144,100,-100,123000,123400,37368,275732,251032,OK
776.463589,EagleOne_660000,Tick,4073,3973,100,-100,123000,123400,96561,94553,69853,OK
776.463589,LeoPowder_123456,Tick,1325,1282,43,-30,123000,123400,-11940,-1175760,417819,OK
776.777029,Team666_666888,Tick,387,394,-7,17,122600,123400,19746,-1101746,133983,OK
776.777029,TradeSome_26830,Tick,694,604,90,-90,122600,123400,-14178,123478,101248,OK
776.777029,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122600,123400,-75966,891066,878716,OK
776.777029,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,122600,123400,-17185,461285,458074,OK
776.777029,dpgobrrr_10419,Tick,300,210,90,-90,122600,123400,575,13025,-9205,OK
776.777029,hansolo_2159,Tick,1244,1144,100,-100,122600,123400,37368,275732,251032,OK
776.777029,EagleOne_660000,Tick,4073,3973,100,-100,122600,123400,96561,94553,69853,OK
776.777029,LeoPowder_123456,Tick,1335,1282,53,-40,122600,123400,-12063,-1173637,417472,OK
776.964433,Team666_666888,Tick,397,394,3,7,123000,123400,19992,-1099992,133267,OK
776.964433,TradeSome_26830,Tick,694,604,90,-90,123000,123400,-14178,123478,101248,OK
776.964433,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123000,123400,-75966,891066,878716,OK
776.964433,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,123000,123400,-17185,461285,458074,OK
776.964433,dpgobrrr_10419,Tick,300,210,90,-90,123000,123400,575,13025,-9205,OK
776.964433,hansolo_2159,Tick,1244,1144,100,-100,123000,123400,37368,275732,251032,OK
776.964433,EagleOne_660000,Tick,4073,3973,100,-100,123000,123400,96561,94553,69853,OK
776.964433,LeoPowder_123456,Tick,1345,1282,63,-50,123000,123400,-11817,-1171883,416756,OK
777.241093,Team666_666888,Tick,407,394,13,7,123100,123200,20238,-2330238,132462,OK
777.241093,TradeSome_26830,Tick,694,604,90,-90,123100,123200,-14178,123478,114478,OK
777.241093,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123100,123200,-75966,891066,886066,OK
777.241093,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,123100,123200,-17185,461285,459985,OK
777.241093,dpgobrrr_10419,Tick,300,210,90,-90,123100,123200,575,13025,4025,OK
777.241093,hansolo_2159,Tick,1244,1144,100,-100,123100,123200,37368,275732,265732,OK
777.241093,EagleOne_660000,Tick,4073,3973,100,-100,123100,123200,96561,94553,84553,OK
777.241093,LeoPowder_123456,Tick,1355,1282,73,-60,123100,123200,-11571,-1170129,424171,OK
777.485148,Team666_666888,Tick,407,394,13,7,123100,123200,20238,-2330238,132462,OK
777.485148,TradeSome_26830,Tick,694,604,90,-90,123100,123200,-14178,123478,114478,OK
777.485148,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123100,123200,-75966,891066,886066,OK
777.485148,JVsMedallionToTheMoonFund_16,Tick,1233,1220,13,-13,123100,123200,-17185,461285,459985,OK
777.485148,dpgobrrr_10419,Tick,300,210,90,-90,123100,123200,575,13025,4025,OK
777.485148,hansolo_2159,Tick,1244,1144,100,-100,123100,123200,37368,275732,265732,OK
777.485148,EagleOne_660000,Tick,4073,3973,100,-100,123100,123200,96561,94553,84553,OK
777.485148,LeoPowder_123456,Tick,1355,1282,73,-60,123100,123200,-11571,-1170129,424171,OK
777.776153,Team666_666888,Tick,407,394,13,7,122800,123200,20238,-2330238,130564,OK
777.776153,TradeSome_26830,Tick,694,604,90,-90,122800,123200,-14178,123478,101338,OK
777.776153,MelbourneMarkets_150344,Tick,3864,3814,50,-50,122800,123200,-75966,891066,878766,OK
777.776153,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-13,122800,123200,-17369,-1380531,460581,OK
777.776153,dpgobrrr_10419,Tick,300,210,90,-90,122800,123200,575,13025,-9115,OK
777.776153,hansolo_2159,Tick,1244,1144,100,-100,122800,123200,37368,275732,251132,OK
777.776153,EagleOne_660000,Tick,4073,3973,100,-100,122800,123200,96561,94553,69953,OK
777.776153,LeoPowder_123456,Tick,1365,1282,83,-70,122800,123200,-11694,-1166006,415176,OK
777.982414,Team666_666888,Tick,417,394,23,1,123100,123200,20484,-2822284,132216,OK
777.982414,TradeSome_26830,Tick,694,604,90,-90,123100,123200,-14178,123478,114478,OK
777.982414,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123100,123200,-75966,891066,886066,OK
777.982414,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-13,123100,123200,-17369,-1380531,464669,OK
777.982414,dpgobrrr_10419,Tick,300,210,90,-90,123100,123200,575,13025,4025,OK
777.982414,hansolo_2159,Tick,1244,1144,100,-100,123100,123200,37368,275732,265732,OK
777.982414,EagleOne_660000,Tick,4073,3973,100,-100,123100,123200,96561,94553,84553,OK
777.982414,LeoPowder_123456,Tick,1375,1282,93,-80,123100,123200,-11448,-1165252,427048,OK
778.214559,Team666_666888,Tick,427,394,33,-21,123100,123200,20730,-1343130,131970,OK
778.214559,TradeSome_26830,Tick,694,604,90,-90,123100,123200,-14178,123478,114478,OK
778.214559,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123100,123200,-75966,891066,886066,OK
778.214559,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123100,123200,-17369,467469,464669,OK
778.214559,dpgobrrr_10419,Tick,300,210,90,-90,123100,123200,575,13025,4025,OK
778.214559,hansolo_2159,Tick,1244,1144,100,-100,123100,123200,37368,275732,265732,OK
778.214559,EagleOne_660000,Tick,4073,3973,100,-100,123100,123200,96561,94553,84553,OK
778.214559,LeoPowder_123456,Tick,1375,1282,93,-80,123100,123200,-11448,-1165252,427048,OK
778.454167,Team666_666888,Tick,437,394,43,-33,123100,123200,20976,-1095976,131724,OK
778.454167,TradeSome_26830,Tick,694,604,90,-90,123100,123200,-14178,123478,114478,OK
778.454167,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123100,123200,-75966,891066,886066,OK
778.454167,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123100,123200,-17369,467469,464669,OK
778.454167,dpgobrrr_10419,Tick,300,210,90,-90,123100,123200,575,13025,4025,OK
778.454167,hansolo_2159,Tick,1244,1144,100,-100,123100,123200,37368,275732,265732,OK
778.454167,EagleOne_660000,Tick,4073,3973,100,-100,123100,123200,96561,94553,84553,OK
778.454167,LeoPowder_123456,Tick,1375,1282,93,-80,123100,123200,-11448,-1165252,427048,OK
778.748022,Team666_666888,Tick,444,394,50,-43,123100,123200,21148,-724848,132552,OK
778.748022,TradeSome_26830,Tick,694,604,90,-90,123100,123200,-14178,123478,114478,OK
778.748022,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123100,123200,-75966,891066,886066,OK
778.748022,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123100,123200,-17369,467469,464669,OK
778.748022,dpgobrrr_10419,Tick,300,210,90,-90,123100,123200,575,13025,4025,OK
778.748022,hansolo_2159,Tick,1244,1144,100,-100,123100,123200,37368,275732,265732,OK
778.748022,EagleOne_660000,Tick,4073,3973,100,-100,123100,123200,96561,94553,84553,OK
778.748022,LeoPowder_123456,Tick,1375,1282,93,-80,123100,123200,-11448,-1165252,427048,OK
779.040138,Team666_666888,Tick,444,394,50,-50,123200,123600,21148,138252,125902,OK
779.040138,TradeSome_26830,Tick,694,604,90,-90,123200,123600,-14178,123478,101248,OK
779.040138,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123200,123600,-75966,891066,878716,OK
779.040138,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123200,123600,-17369,467469,460553,OK
779.040138,dpgobrrr_10419,Tick,300,210,90,-90,123200,123600,575,13025,-9205,OK
779.040138,hansolo_2159,Tick,1244,1144,100,-100,123200,123600,37368,275732,251032,OK
779.040138,EagleOne_660000,Tick,4073,3973,100,-100,123200,123600,96561,94553,69853,OK
779.040138,LeoPowder_123456,Tick,1375,1282,93,-80,123200,123600,-11448,-1165252,418577,OK
779.250834,Team666_666888,Tick,454,394,60,-50,123200,123600,21394,-1093994,127186,OK
779.250834,TradeSome_26830,Tick,694,604,90,-90,123200,123600,-14178,123478,101248,OK
779.250834,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123200,123600,-75966,891066,878716,OK
779.250834,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123200,123600,-17369,467469,460553,OK
779.250834,dpgobrrr_10419,Tick,300,210,90,-90,123200,123600,575,13025,-9205,OK
779.250834,hansolo_2159,Tick,1244,1144,100,-100,123200,123600,37368,275732,251032,OK
779.250834,EagleOne_660000,Tick,4073,3973,100,-100,123200,123600,96561,94553,69853,OK
779.250834,LeoPowder_123456,Tick,1375,1282,93,-80,123200,123600,-11448,-1165252,418577,OK
779.537653,Team666_666888,Tick,464,394,70,-60,123200,123500,21640,-1091240,126470,OK
779.537653,TradeSome_26830,Tick,694,604,90,-90,123200,123500,-14178,123478,101248,OK
779.537653,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123200,123500,-75966,891066,878716,OK
779.537653,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123200,123500,-17369,467469,460553,OK
779.537653,dpgobrrr_10419,Tick,300,210,90,-90,123200,123500,575,13025,-9205,OK
779.537653,hansolo_2159,Tick,1244,1144,100,-100,123200,123500,37368,275732,251032,OK
779.537653,EagleOne_660000,Tick,4073,3973,100,-100,123200,123500,96561,94553,69853,OK
779.537653,LeoPowder_123456,Tick,1375,1282,93,-80,123200,123500,-11448,-1165252,417277,OK
779.797989,Team666_666888,Tick,474,394,80,-70,123200,123500,21886,-1088486,126754,OK
779.797989,TradeSome_26830,Tick,694,604,90,-90,123200,123500,-14178,123478,101248,OK
779.797989,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123200,123500,-75966,891066,878716,OK
779.797989,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123200,123500,-17369,467469,460553,OK
779.797989,dpgobrrr_10419,Tick,300,210,90,-90,123200,123500,575,13025,-9205,OK
779.797989,hansolo_2159,Tick,1244,1144,100,-100,123200,123500,37368,275732,251032,OK
779.797989,EagleOne_660000,Tick,4073,3973,100,-100,123200,123500,96561,94553,69853,OK
779.797989,LeoPowder_123456,Tick,1375,1282,93,-80,123200,123500,-11448,-1165252,417277,OK
780.028538,Team666_666888,Tick,484,394,90,-80,123200,123700,22132,-1085732,129038,OK
780.028538,TradeSome_26830,Tick,694,604,90,-90,123200,123700,-14178,123478,101248,OK
780.028538,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123200,123700,-75966,891066,878716,OK
780.028538,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123200,123700,-17369,467469,460553,OK
780.028538,dpgobrrr_10419,Tick,300,210,90,-90,123200,123700,575,13025,-9205,OK
780.028538,hansolo_2159,Tick,1244,1144,100,-100,123200,123700,37368,275732,251032,OK
780.028538,EagleOne_660000,Tick,4073,3973,100,-100,123200,123700,96561,94553,69853,OK
780.028538,LeoPowder_123456,Tick,1375,1282,93,-80,123200,123700,-11448,-1165252,419877,OK
780.220678,Team666_666888,Tick,484,394,90,-90,123200,123900,22132,152268,129948,OK
780.220678,TradeSome_26830,Tick,694,604,90,-90,123200,123900,-14178,123478,101158,OK
780.220678,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123200,123900,-75966,891066,878666,OK
780.220678,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123200,123900,-17369,467469,460525,OK
780.220678,dpgobrrr_10419,Tick,300,210,90,-90,123200,123900,575,13025,-9295,OK
780.220678,hansolo_2159,Tick,1244,1144,100,-100,123200,123900,37368,275732,250932,OK
780.220678,EagleOne_660000,Tick,4073,3973,100,-100,123200,123900,96561,94553,69753,OK
780.220678,LeoPowder_123456,Tick,1375,1282,93,-80,123200,123900,-11448,-1165252,422384,OK
780.519398,Team666_666888,Tick,484,394,90,-90,123200,123900,22132,152268,129948,OK
780.519398,TradeSome_26830,Tick,694,604,90,-90,123200,123900,-14178,123478,101158,OK
780.519398,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123200,123900,-75966,891066,878666,OK
780.519398,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123200,123900,-17369,467469,460525,OK
780.519398,dpgobrrr_10419,Tick,300,210,90,-90,123200,123900,575,13025,-9295,OK
780.519398,hansolo_2159,Tick,1244,1144,100,-100,123200,123900,37368,275732,250932,OK
780.519398,EagleOne_660000,Tick,4073,3973,100,-100,123200,123900,96561,94553,69753,OK
780.519398,LeoPowder_123456,Tick,1375,1282,93,-80,123200,123900,-11448,-1165252,422384,OK
780.774552,Team666_666888,Tick,484,394,90,-90,123300,123900,22132,152268,129948,OK
780.774552,TradeSome_26830,Tick,694,604,90,-90,123300,123900,-14178,123478,101158,OK
780.774552,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123300,123900,-75966,891066,878666,OK
780.774552,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123300,123900,-17369,467469,460525,OK
780.774552,dpgobrrr_10419,Tick,300,210,90,-90,123300,123900,575,13025,-9295,OK
780.774552,hansolo_2159,Tick,1244,1144,100,-100,123300,123900,37368,275732,250932,OK
780.774552,EagleOne_660000,Tick,4073,3973,100,-100,123300,123900,96561,94553,69753,OK
780.774552,LeoPowder_123456,Tick,1375,1282,93,-80,123300,123900,-11448,-1165252,422384,OK
781.019436,Team666_666888,Tick,484,394,90,-90,123700,124300,22132,152268,129858,OK
781.019436,TradeSome_26830,Tick,694,604,90,-90,123700,124300,-14178,123478,101068,OK
781.019436,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123700,124300,-75966,891066,878616,OK
781.019436,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123700,124300,-17369,467469,460497,OK
781.019436,dpgobrrr_10419,Tick,300,210,90,-90,123700,124300,575,13025,-9385,OK
781.019436,hansolo_2159,Tick,1244,1144,100,-100,123700,124300,37368,275732,250832,OK
781.019436,EagleOne_660000,Tick,4073,3973,100,-100,123700,124300,96561,94553,69653,OK
781.019436,LeoPowder_123456,Tick,1375,1282,93,-80,123700,124300,-11448,-1165252,427491,OK
781.236088,Team666_666888,Tick,484,394,90,-90,123700,124200,22132,152268,129948,OK
781.236088,TradeSome_26830,Tick,694,604,90,-90,123700,124200,-14178,123478,101158,OK
781.236088,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123700,124200,-75966,891066,878666,OK
781.236088,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123700,124200,-17369,467469,460525,OK
781.236088,dpgobrrr_10419,Tick,300,210,90,-90,123700,124200,575,13025,-9295,OK
781.236088,hansolo_2159,Tick,1244,1144,100,-100,123700,124200,37368,275732,250932,OK
781.236088,EagleOne_660000,Tick,4073,3973,100,-100,123700,124200,96561,94553,69753,OK
781.236088,LeoPowder_123456,Tick,1375,1282,93,-80,123700,124200,-11448,-1165252,426284,OK
781.537595,Team666_666888,Tick,484,394,90,-90,123700,124200,22132,152268,129948,OK
781.537595,TradeSome_26830,Tick,694,604,90,-90,123700,124200,-14178,123478,101158,OK
781.537595,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123700,124200,-75966,891066,878666,OK
781.537595,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123700,124200,-17369,467469,460525,OK
781.537595,dpgobrrr_10419,Tick,300,210,90,-90,123700,124200,575,13025,-9295,OK
781.537595,hansolo_2159,Tick,1244,1144,100,-100,123700,124200,37368,275732,250932,OK
781.537595,EagleOne_660000,Tick,4073,3973,100,-100,123700,124200,96561,94553,69753,OK
781.537595,LeoPowder_123456,Tick,1375,1282,93,-80,123700,124200,-11448,-1165252,426284,OK
781.754188,Team666_666888,Tick,484,394,90,-90,123800,124200,22132,152268,129948,OK
781.754188,TradeSome_26830,Tick,694,604,90,-90,123800,124200,-14178,123478,101158,OK
781.754188,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123800,124200,-75966,891066,878666,OK
781.754188,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123800,124200,-17369,467469,460525,OK
781.754188,dpgobrrr_10419,Tick,300,210,90,-90,123800,124200,575,13025,-9295,OK
781.754188,hansolo_2159,Tick,1244,1144,100,-100,123800,124200,37368,275732,250932,OK
781.754188,EagleOne_660000,Tick,4073,3973,100,-100,123800,124200,96561,94553,69753,OK
781.754188,LeoPowder_123456,Tick,1375,1282,93,-80,123800,124200,-11448,-1165252,426284,OK
781.995603,Team666_666888,Tick,484,394,90,-90,123800,124200,22132,152268,129948,OK
781.995603,TradeSome_26830,Tick,694,604,90,-90,123800,124200,-14178,123478,101158,OK
781.995603,MelbourneMarkets_150344,Tick,3864,3814,50,-50,123800,124200,-75966,891066,878666,OK
781.995603,JVsMedallionToTheMoonFund_16,Tick,1248,1220,28,-28,123800,124200,-17369,467469,460525,OK
